SK_ID_CURR,Probability,Prediction,Actual
114497,0.4569724664701689,0,0.0
114498,0.38338077143318755,0,0.0
114499,0.5006393198754068,1,0.0
114500,0.6321603969499344,1,0.0
114502,0.6622033235216939,1,0.0
114503,0.255562281018672,0,0.0
114504,0.5585738405875084,1,0.0
114505,0.28356770338709264,0,0.0
114507,0.4354315907506527,0,0.0
114508,0.4899777421554242,0,0.0
114509,0.561282529908284,1,0.0
114511,0.7326147033593015,1,1.0
114512,0.10870069456561963,0,0.0
114513,0.6080320462741929,1,0.0
114514,0.6021337865823521,1,0.0
114516,0.7869325133005153,1,1.0
114517,0.7024160112555424,1,0.0
114518,0.2851564703004045,0,0.0
114519,0.5956948415874923,1,0.0
114520,0.6194564666318413,1,0.0
114521,0.09618551744742238,0,0.0
114522,0.6083636995165429,1,0.0
114523,0.6167867590252554,1,0.0
114525,0.2557695406570975,0,0.0
114526,0.4121753595500611,0,0.0
114527,0.40745120107536875,0,0.0
114528,0.46713272893679153,0,0.0
114529,0.18062956202457817,0,0.0
114530,0.5855231395318904,1,1.0
114531,0.5043198862352138,1,0.0
114532,0.3570771853993156,0,0.0
114533,0.3690949743391497,0,0.0
114534,0.5034359641515622,1,0.0
114535,0.6368542281837408,1,0.0
114536,0.7534433603019918,1,0.0
114537,0.5287037573060998,1,0.0
114538,0.22461464483548607,0,0.0
114539,0.7356115067007848,1,0.0
114540,0.6814587842535581,1,0.0
114541,0.4291855918488484,0,0.0
114542,0.3645664176905555,0,0.0
114543,0.47113051851233007,0,0.0
114544,0.4769341870991128,0,0.0
114547,0.204728635027814,0,0.0
114548,0.2911811577792872,0,0.0
114549,0.14757201048877502,0,0.0
114550,0.38422716536012547,0,0.0
114551,0.6372049984731581,1,0.0
114552,0.5728859011870137,1,0.0
114553,0.4108168713562167,0,0.0
114554,0.32094336450611055,0,0.0
114555,0.3461404114205886,0,0.0
114556,0.6112417106011229,1,0.0
114557,0.42382217018487567,0,0.0
114558,0.5937040065910789,1,0.0
114559,0.4611644900366621,0,0.0
114561,0.36442626961870844,0,1.0
114564,0.5657972246532322,1,1.0
114565,0.6690920547673571,1,0.0
114567,0.5977024045632765,1,0.0
114568,0.43180898037446197,0,0.0
114569,0.6169389963787824,1,0.0
114570,0.5441256272356227,1,0.0
114571,0.383673765191809,0,0.0
114572,0.440453907130019,0,0.0
114573,0.5441303998919004,1,0.0
114574,0.6602174505536501,1,0.0
114575,0.4974627004645547,0,0.0
114576,0.3021043795553224,0,0.0
114577,0.35136256618916817,0,0.0
114578,0.227552787726921,0,0.0
114579,0.4257845710328476,0,0.0
114580,0.5882966677466143,1,1.0
114581,0.47275878115718645,0,0.0
114582,0.16266725998445994,0,0.0
114583,0.44773869172128467,0,0.0
114584,0.37468543824513384,0,0.0
114585,0.4607185709880676,0,0.0
114586,0.38414997225156194,0,0.0
114587,0.5727449147340796,1,0.0
114588,0.34154434595713545,0,0.0
114589,0.5531352680781291,1,0.0
114590,0.6051116915306415,1,0.0
114591,0.7225376739323522,1,0.0
114592,0.4369887890890436,0,1.0
114593,0.4409996836751957,0,0.0
114594,0.4532198170469265,0,0.0
114595,0.30128955991222095,0,0.0
114596,0.35722174939123874,0,0.0
114597,0.5481276341934639,1,1.0
114598,0.5747765210474679,1,0.0
114600,0.5431580026811264,1,0.0
114602,0.553870984851136,1,0.0
114603,0.5113793068069226,1,0.0
114604,0.43659378730113235,0,0.0
114605,0.4276031452981091,0,0.0
114606,0.2951678111477251,0,0.0
114608,0.6544470470493021,1,0.0
114609,0.5288174264125861,1,0.0
114610,0.5078569494213281,1,0.0
114611,0.39659934707225236,0,0.0
114613,0.47593306720481043,0,0.0
114614,0.2662969416580737,0,0.0
114615,0.5290154179045057,1,0.0
114616,0.293928896032916,0,0.0
114617,0.372383357945071,0,1.0
114618,0.572575522741034,1,0.0
114619,0.4404613407888938,0,0.0
114620,0.44149275386573766,0,0.0
114621,0.6143923809664138,1,1.0
114623,0.6682320253307703,1,0.0
114624,0.46740577109036513,0,0.0
114626,0.5745594250129649,1,0.0
114627,0.30590287903946595,0,0.0
114628,0.4940060211826061,0,1.0
114629,0.34215544013351684,0,0.0
114630,0.4009041133762073,0,0.0
114631,0.30475703170614027,0,0.0
114632,0.5013815021569091,1,0.0
114633,0.5203723964237086,1,0.0
114636,0.4789986168855971,0,0.0
114637,0.32861655145847796,0,0.0
114638,0.5445585939328812,1,1.0
114639,0.33311200779571654,0,0.0
114640,0.24686588689015454,0,0.0
114642,0.2604638970379321,0,0.0
114643,0.4966311220056637,0,0.0
114646,0.14548293294794698,0,0.0
114647,0.35396877803576343,0,0.0
114648,0.7317409653338494,1,0.0
114649,0.4376608547721664,0,0.0
114650,0.4049520874012492,0,0.0
114652,0.524713415164271,1,1.0
114655,0.4498504806746239,0,0.0
114656,0.4863427437514951,0,0.0
114657,0.4894193686032093,0,0.0
114658,0.6575292169782184,1,0.0
114659,0.24258473081250606,0,0.0
114660,0.5979413289264276,1,0.0
114661,0.45594831618216475,0,0.0
114662,0.4879242429909944,0,0.0
114663,0.18284824690269882,0,0.0
114664,0.5981724028692039,1,0.0
114665,0.4441973892802623,0,0.0
114666,0.2805017498430658,0,0.0
114669,0.43048893068292154,0,0.0
114671,0.4559633850373883,0,1.0
114672,0.5266783936557071,1,0.0
114673,0.4313119084859505,0,0.0
114674,0.4965799504601637,0,1.0
114675,0.5541888905258129,1,0.0
114676,0.6131321342775015,1,0.0
114677,0.6249748110981341,1,0.0
114678,0.4337871822450272,0,0.0
114679,0.2700208098034753,0,0.0
114680,0.2763419286360976,0,0.0
114681,0.440818236433134,0,0.0
114682,0.3577320834639339,0,0.0
114683,0.3586204283303299,0,0.0
114684,0.4078413269279576,0,0.0
114685,0.43717504853197997,0,0.0
114687,0.5332936792460244,1,0.0
114689,0.563187703699532,1,0.0
114692,0.41654259045834324,0,0.0
114693,0.451665909957838,0,0.0
114694,0.32343609352268304,0,0.0
114695,0.3396774790890643,0,0.0
114696,0.5652711182992868,1,0.0
114697,0.5333119621003014,1,0.0
114698,0.3233230528308966,0,0.0
114699,0.6646547963794526,1,0.0
114701,0.6007053510815362,1,0.0
114702,0.17885011804843895,0,1.0
114703,0.23945484924799365,0,0.0
114704,0.5975499769535604,1,0.0
114705,0.43750412436268055,0,0.0
114707,0.3815769481889536,0,0.0
114708,0.6760138343057978,1,0.0
114709,0.2149978198096469,0,0.0
114710,0.4615698112624614,0,1.0
114711,0.7215505995684436,1,1.0
114712,0.5907125932107545,1,0.0
114713,0.21576015215829034,0,0.0
114714,0.17929455585206167,0,0.0
114715,0.454703100388386,0,0.0
114716,0.3075104633315457,0,0.0
114717,0.45039348281237396,0,1.0
114718,0.5071835176718226,1,0.0
114719,0.32332872837362203,0,0.0
114720,0.304934142476791,0,0.0
114721,0.28692113035288774,0,0.0
114722,0.5368456315000069,1,0.0
114723,0.4060023391922733,0,0.0
114724,0.5870004386489783,1,0.0
114725,0.6440358891280377,1,0.0
114726,0.4548526886232664,0,0.0
114727,0.6781328087039579,1,0.0
114728,0.6333587240946427,1,0.0
114729,0.4129286822112044,0,0.0
114730,0.6272969599427562,1,0.0
114731,0.45094800578815997,0,0.0
114732,0.7460729312869917,1,1.0
114733,0.39283724224782335,0,0.0
114734,0.6869222414652698,1,0.0
114735,0.7750229850599647,1,0.0
114736,0.30282178617927674,0,0.0
114737,0.6438546675213666,1,0.0
114738,0.7743541159769631,1,0.0
114739,0.41198692121549624,0,0.0
114742,0.38975595184537554,0,0.0
114743,0.28561707439970013,0,0.0
114744,0.6863261682981491,1,0.0
114745,0.48023582634949646,0,0.0
114746,0.40604609540105174,0,0.0
114747,0.3846717726666649,0,0.0
114748,0.5551007402437929,1,0.0
114749,0.3635639119309857,0,0.0
114750,0.49925851027782336,0,0.0
114751,0.5724988585270566,1,0.0
114752,0.6151460886421176,1,0.0
114753,0.5094600627053245,1,1.0
114754,0.30339522489020093,0,0.0
114756,0.5828979231337169,1,0.0
114758,0.3408506866293283,0,0.0
114759,0.4692415628061198,0,0.0
114760,0.2069129107833158,0,0.0
114761,0.5009371756828737,1,0.0
114762,0.1760850973892921,0,0.0
114763,0.5727986949047285,1,0.0
114764,0.2582689304293161,0,0.0
114765,0.3684698649604483,0,0.0
114766,0.36261946344809376,0,0.0
114768,0.384774874794088,0,0.0
114769,0.5904632358051417,1,0.0
114770,0.394839687367723,0,0.0
114771,0.6397798586229259,1,0.0
114773,0.4533815225882855,0,0.0
114774,0.5508079660756927,1,0.0
114775,0.29768527924866667,0,0.0
114776,0.253134647160359,0,0.0
114777,0.35112115740782446,0,0.0
114778,0.2824836789753068,0,0.0
114779,0.2998783650789661,0,0.0
114781,0.5481448511142938,1,0.0
114783,0.7576358550014263,1,0.0
114784,0.5112441321901533,1,0.0
114785,0.5186422764221251,1,0.0
114786,0.25009112735456046,0,1.0
114787,0.5080655488173411,1,0.0
114788,0.45314917330037985,0,0.0
114789,0.6608288605716596,1,0.0
114790,0.36248690779728937,0,0.0
114792,0.5104605675298992,1,0.0
114793,0.3264875015088888,0,0.0
114794,0.3950962434026568,0,0.0
114795,0.37537302367974384,0,0.0
114796,0.46937391401445555,0,0.0
114797,0.17054720622372666,0,0.0
114798,0.5628916294101091,1,0.0
114799,0.37773495245920136,0,0.0
114800,0.2560348552386946,0,0.0
114801,0.6072543962066619,1,0.0
114802,0.5657437338182016,1,1.0
114803,0.607996606229643,1,0.0
114804,0.1667134115724748,0,0.0
114805,0.44441906173878876,0,0.0
114806,0.4124725599329978,0,0.0
114807,0.7983928139004591,1,0.0
114808,0.4032969231222071,0,0.0
114809,0.42994551969339695,0,0.0
114810,0.31455677383416203,0,0.0
114811,0.16710660013561152,0,0.0
114812,0.579408390122464,1,0.0
114813,0.8476962457162251,1,0.0
114814,0.3638324673641409,0,0.0
114816,0.36943828523774197,0,0.0
114817,0.20893425492677498,0,0.0
114818,0.3558369421318109,0,0.0
114819,0.44565774119450513,0,1.0
114820,0.7196105216999978,1,0.0
114821,0.6129784399303642,1,1.0
114822,0.6729657886582117,1,0.0
114824,0.6564087100690803,1,0.0
114825,0.34478808843865405,0,0.0
114826,0.34574484805316974,0,0.0
114827,0.2737009423374526,0,0.0
114828,0.5952732865542851,1,0.0
114829,0.2887252321315392,0,0.0
114830,0.4499705690356873,0,0.0
114831,0.6562932572750209,1,0.0
114832,0.3822604713664064,0,0.0
114833,0.24559963992446962,0,1.0
114834,0.11903833865428268,0,0.0
114836,0.7373856158288312,1,0.0
114837,0.4825329214062113,0,0.0
114839,0.32625852239747777,0,0.0
114841,0.19360618374645722,0,0.0
114843,0.464003650204553,0,1.0
114845,0.3617302779733357,0,0.0
114846,0.35630523039337997,0,0.0
114847,0.24544454885673173,0,0.0
114848,0.37510997377470057,0,0.0
114849,0.631214269705543,1,0.0
114851,0.36912416328960945,0,0.0
114852,0.43849065914456126,0,0.0
114854,0.48359367764602207,0,0.0
114855,0.4690905125207732,0,0.0
114859,0.6649207671902405,1,0.0
114860,0.6372946792903982,1,0.0
114861,0.5156387491223781,1,0.0
114862,0.32826419913244387,0,0.0
114863,0.45956725113456576,0,0.0
114865,0.3888429256365348,0,0.0
114866,0.5126417692986442,1,0.0
114867,0.456757912122942,0,0.0
114868,0.7686791854565693,1,1.0
114869,0.6334657281703863,1,0.0
114870,0.44853751777428735,0,0.0
114872,0.747200591027316,1,0.0
114873,0.15181524264465068,0,0.0
114874,0.5623965587317425,1,0.0
114876,0.4274303522359331,0,0.0
114877,0.6894306432856249,1,0.0
114878,0.2540976896317695,0,0.0
114880,0.6975960393045662,1,0.0
114881,0.5702637228366363,1,0.0
114882,0.3375185601028004,0,0.0
114883,0.33433819710515605,0,0.0
114884,0.6073015519185666,1,0.0
114885,0.8024793258660885,1,0.0
114886,0.5086701806663665,1,0.0
114887,0.27309971816159134,0,0.0
114888,0.3463993184526301,0,0.0
114889,0.4903147364579865,0,0.0
114890,0.20920162107165402,0,0.0
114891,0.563861497873124,1,1.0
114892,0.36467685592076754,0,0.0
114894,0.6714097522092414,1,0.0
114895,0.4450001069449772,0,0.0
114896,0.5250020979668332,1,1.0
114897,0.529232218822388,1,1.0
114898,0.3163763760630787,0,0.0
114899,0.48026215815673323,0,0.0
114900,0.1829269347561902,0,0.0
114901,0.6410942199849056,1,0.0
114902,0.5468584052474859,1,0.0
114903,0.6715577593511831,1,0.0
114904,0.5749449754024254,1,0.0
114905,0.2558678200675821,0,0.0
114906,0.568125882896169,1,0.0
114907,0.7149221400033828,1,0.0
114908,0.17061905137706604,0,0.0
114909,0.1505045818616439,0,0.0
114910,0.38281750576190354,0,0.0
114911,0.31567383097907536,0,1.0
114913,0.26384738766051596,0,0.0
114914,0.7482777248315698,1,0.0
114915,0.6108328967136544,1,0.0
114916,0.15361312289924087,0,0.0
114917,0.6920856591506264,1,0.0
114918,0.5336853631097499,1,0.0
114919,0.26937541560248696,0,1.0
114920,0.4556625107626064,0,0.0
114921,0.44305089842179374,0,1.0
114923,0.4849646325409306,0,0.0
114924,0.19491145958824108,0,0.0
114925,0.256743998442186,0,0.0
114926,0.5566987194494971,1,0.0
114927,0.545368760174772,1,0.0
114928,0.3784664508755534,0,0.0
114929,0.6421671723709328,1,0.0
114931,0.21037205593650363,0,0.0
114932,0.44915577328496686,0,0.0
114933,0.6239520004551447,1,0.0
114934,0.4905851834982987,0,0.0
114935,0.33732724750527043,0,0.0
114936,0.7615523900199065,1,1.0
114937,0.39422944721268843,0,0.0
114938,0.44808606304401477,0,0.0
114939,0.44070777816363965,0,0.0
114940,0.2621723993076172,0,0.0
114941,0.40903815521529435,0,1.0
114942,0.6964632123640916,1,0.0
114943,0.33409495299144293,0,0.0
114944,0.7811415095665157,1,0.0
114946,0.4807032326993589,0,1.0
114947,0.4393259620251934,0,0.0
114948,0.3619280278503722,0,0.0
114949,0.3226849755912935,0,0.0
114950,0.8176506983150488,1,0.0
114952,0.7924624706322689,1,0.0
114953,0.3135184762262807,0,0.0
114954,0.4539270702009429,0,0.0
114955,0.4409419369450343,0,0.0
114956,0.7131144096495793,1,0.0
114957,0.4510524735874087,0,0.0
114959,0.3684161830281623,0,0.0
114960,0.5467271719447193,1,0.0
114961,0.2770993312232294,0,0.0
114963,0.4475096090664942,0,0.0
114964,0.6009321335540694,1,0.0
114965,0.2444473072704576,0,0.0
114966,0.779467761869373,1,1.0
114967,0.6878046731506423,1,1.0
114968,0.17970556233156787,0,0.0
114969,0.5363814402645755,1,0.0
114970,0.25595749770810444,0,0.0
114971,0.19153926097045337,0,0.0
114972,0.48220078235475344,0,0.0
114973,0.511414543014928,1,0.0
114974,0.33776428289601174,0,0.0
114975,0.4090005879973621,0,1.0
114977,0.3780221465801563,0,0.0
114979,0.5377685933803628,1,0.0
114980,0.3096405270711371,0,0.0
114981,0.2742543939592051,0,0.0
114982,0.6621892443375713,1,1.0
114983,0.5457806220806372,1,0.0
114984,0.37123659735536935,0,0.0
114985,0.6210657214576646,1,0.0
114986,0.43993188796794086,0,0.0
114988,0.3807901647041242,0,0.0
114989,0.4063677583553557,0,0.0
114990,0.7974870511560526,1,0.0
114991,0.5959057540866548,1,0.0
114992,0.6769493106617448,1,0.0
114993,0.2618426987727242,0,0.0
114994,0.12056245557859434,0,0.0
114995,0.4827220514837678,0,1.0
114996,0.35271056581177596,0,0.0
114997,0.36483308132920766,0,0.0
114998,0.3178857177271953,0,0.0
114999,0.5271411640092966,1,0.0
115000,0.3246302723578993,0,0.0
115001,0.3305754707936165,0,0.0
115003,0.23171772594438286,0,0.0
115004,0.14728948761603086,0,0.0
115006,0.5681602161406926,1,0.0
115007,0.2586356110527225,0,0.0
115008,0.19109614346347736,0,0.0
115009,0.4216914011601079,0,0.0
115010,0.5737359857541049,1,0.0
115011,0.7468100176942136,1,1.0
115012,0.5328688022553573,1,0.0
115013,0.44189779599274587,0,0.0
115014,0.4776429088315936,0,0.0
115015,0.5456654224688866,1,0.0
115016,0.3412607835783467,0,0.0
115017,0.5421262752139289,1,0.0
115018,0.537134563375332,1,0.0
115019,0.6001227851607837,1,0.0
115020,0.7142981573487629,1,0.0
115021,0.3778511008460364,0,0.0
115022,0.5616996544802804,1,0.0
115024,0.1971708643596924,0,0.0
115025,0.5621864108457258,1,0.0
115026,0.12148360851800823,0,0.0
115027,0.6224105136843813,1,0.0
115028,0.666666273936054,1,0.0
115029,0.5744262443030033,1,0.0
115031,0.20872485783437902,0,0.0
115032,0.31477739731139864,0,0.0
115035,0.5340293081121682,1,0.0
115036,0.5397699501128839,1,0.0
115037,0.5430693548294699,1,0.0
115039,0.45941735081601126,0,0.0
115040,0.5190287269113301,1,0.0
115041,0.6240639566072328,1,0.0
115042,0.674333545159719,1,0.0
115043,0.2350812238632638,0,0.0
115044,0.5115562306918352,1,1.0
115045,0.4766032623998085,0,0.0
115047,0.41367728442345564,0,0.0
115048,0.4862447041559592,0,0.0
115050,0.11584183115949295,0,0.0
115051,0.28293100594112863,0,0.0
115052,0.557231838326066,1,0.0
115053,0.43968083399143243,0,0.0
115054,0.6593909208318585,1,0.0
115056,0.6557574308585007,1,0.0
115057,0.42051996105762335,0,0.0
115058,0.21398703475715797,0,0.0
115060,0.3375761080275459,0,0.0
115061,0.2317007883866325,0,0.0
115062,0.15142267229578357,0,0.0
115063,0.6630514929407286,1,0.0
115064,0.5284913238223148,1,0.0
115065,0.29163064216683043,0,0.0
115066,0.5626866031901125,1,0.0
115067,0.2500269656158366,0,0.0
115068,0.4312527846018017,0,0.0
115069,0.7380349690540867,1,0.0
115070,0.6401867617511852,1,1.0
115071,0.6830352992464807,1,0.0
115072,0.22408761086094722,0,0.0
115073,0.6653841999342439,1,0.0
115074,0.6959140264829132,1,0.0
115075,0.3938237796014635,0,0.0
115077,0.5875862085395287,1,0.0
115079,0.5154236212995844,1,0.0
115080,0.269162895324195,0,0.0
115082,0.23452274844917081,0,0.0
115083,0.6396661173864799,1,1.0
115084,0.4681009111255929,0,0.0
115086,0.47852682416733394,0,0.0
115087,0.297650420856655,0,0.0
115088,0.6597890376985422,1,0.0
115089,0.5901079856967802,1,0.0
115090,0.48677709038797823,0,0.0
115091,0.5313080248767189,1,0.0
115092,0.5771739223986243,1,0.0
115093,0.5055013970818136,1,0.0
115094,0.5138200647022609,1,0.0
115095,0.6432137051864126,1,0.0
115097,0.4552881490314887,0,0.0
115098,0.6172323836538974,1,0.0
115099,0.4032658719321057,0,0.0
115100,0.20625172891171428,0,0.0
115102,0.5377521612327046,1,0.0
115103,0.48475222684804387,0,0.0
115104,0.2613500868641398,0,1.0
115105,0.471655340698329,0,0.0
115106,0.5219960140483568,1,0.0
115107,0.41820366428560285,0,0.0
115108,0.3863370927202109,0,0.0
115109,0.46187196637782285,0,0.0
115110,0.5343779065499323,1,0.0
115111,0.48128041173980013,0,0.0
115112,0.42678227386348416,0,0.0
115113,0.7134303009853384,1,0.0
115115,0.7064451311310117,1,0.0
115116,0.3809626633605891,0,0.0
115117,0.26975891661710594,0,0.0
115118,0.37505617813628395,0,0.0
115120,0.773790716463152,1,0.0
115123,0.5412424175987984,1,0.0
115124,0.624298744790926,1,0.0
115125,0.2648696965472877,0,0.0
115126,0.34450374408320356,0,0.0
115127,0.568678213428525,1,0.0
115128,0.20800288838369818,0,0.0
115129,0.5341866507279903,1,0.0
115130,0.5443816984182339,1,0.0
115131,0.5173903244391921,1,0.0
115132,0.3491886138362833,0,0.0
115133,0.44604564144201725,0,0.0
115134,0.5004631934812799,1,0.0
115135,0.7748864285645343,1,0.0
115136,0.4729213335435142,0,1.0
115137,0.42909788127831705,0,1.0
115138,0.21975261707573318,0,0.0
115139,0.8196549763017709,1,0.0
115140,0.616878731885375,1,0.0
115141,0.36877236805666275,0,1.0
115142,0.463039821955044,0,0.0
115143,0.5534257831941717,1,0.0
115145,0.8182333800274966,1,0.0
115146,0.2612189392145125,0,0.0
115148,0.38221118347827765,0,0.0
115149,0.6532299467880542,1,0.0
115150,0.35994815292990445,0,0.0
115152,0.5001634169017375,1,1.0
115153,0.2539898980469923,0,0.0
115154,0.49208913082813815,0,0.0
115155,0.4350281431119397,0,0.0
115156,0.6648782186617372,1,0.0
115157,0.4840233966921301,0,0.0
115158,0.14606402972587929,0,0.0
115159,0.4075590357046471,0,0.0
115160,0.6228194370245792,1,0.0
115161,0.5433583936726606,1,0.0
115162,0.17708279632249582,0,0.0
115163,0.40559203748983663,0,0.0
115164,0.359868768288372,0,0.0
115165,0.44541185308724807,0,0.0
115166,0.4602717807135682,0,0.0
115167,0.47085881522465894,0,0.0
115168,0.20676541099085552,0,0.0
115169,0.34787496702803383,0,0.0
115170,0.10140283407012764,0,0.0
115171,0.5604010700230887,1,0.0
115173,0.4532138608537666,0,0.0
115174,0.17622171729817301,0,0.0
115176,0.4146597501502253,0,0.0
115177,0.219150026327222,0,0.0
115178,0.3987759991739335,0,0.0
115179,0.5787005109997461,1,1.0
115180,0.24972105263836342,0,0.0
115181,0.14181488802812395,0,0.0
115182,0.6198358091434097,1,0.0
115184,0.33357190394129144,0,0.0
115186,0.5865469347649034,1,0.0
115187,0.42088124284126144,0,1.0
115188,0.6430467015121665,1,0.0
115189,0.3060547630945561,0,0.0
115190,0.7000624141444869,1,0.0
115191,0.2858110101653234,0,1.0
115192,0.329327064838476,0,0.0
115193,0.5288490248807717,1,0.0
115194,0.3795755175387186,0,0.0
115195,0.3738641074550619,0,0.0
115196,0.41912059694234116,0,0.0
115198,0.2907084889262445,0,0.0
115199,0.5894338775817034,1,0.0
115201,0.7408736002412284,1,0.0
115202,0.18663514699616846,0,0.0
115203,0.6177822676224508,1,0.0
115204,0.3383545400130241,0,0.0
115205,0.22892431654608278,0,0.0
115206,0.5593515457445105,1,0.0
115208,0.6482965018502658,1,0.0
115209,0.3279287163589996,0,0.0
115210,0.3388783817152167,0,0.0
115211,0.3457498684212445,0,0.0
115212,0.29782658750089086,0,0.0
115213,0.5013248508850926,1,0.0
115214,0.4054498219360888,0,0.0
115215,0.5689707094961637,1,0.0
115216,0.7176758470517146,1,1.0
115218,0.39442835979748253,0,0.0
115219,0.44138639208887537,0,0.0
115220,0.6931496013625436,1,0.0
115221,0.3533258456544058,0,0.0
115222,0.4202727591950688,0,0.0
115223,0.6498943561817165,1,1.0
115224,0.4714185106619977,0,0.0
115225,0.2321410288306749,0,0.0
115226,0.4384100269562161,0,0.0
115227,0.4643300206755656,0,0.0
115228,0.23355366249096063,0,0.0
115229,0.51988413686899,1,0.0
115231,0.4133762311941711,0,0.0
115232,0.4209933005956588,0,0.0
115233,0.4441349182495419,0,0.0
115234,0.40415978372075106,0,0.0
115235,0.18189977495066903,0,0.0
115236,0.7859063832634624,1,1.0
115238,0.4760259803373856,0,0.0
115239,0.6140310305354161,1,0.0
115240,0.3645765716613878,0,0.0
115241,0.5577553481594268,1,0.0
115242,0.5194075791329795,1,0.0
115243,0.4734358935705179,0,0.0
115244,0.19864940567164607,0,0.0
115245,0.2490158901092618,0,0.0
115247,0.4431619192698809,0,0.0
115248,0.6766868869343856,1,0.0
115249,0.7347117394062195,1,0.0
115250,0.7475491723944471,1,0.0
115252,0.39127402285608154,0,0.0
115253,0.4129119316295618,0,0.0
115254,0.5964476110592564,1,0.0
115255,0.3749399354045352,0,0.0
115256,0.6019904632823614,1,0.0
115257,0.5015497912961819,1,0.0
115258,0.340229845726067,0,0.0
115259,0.8024658884016559,1,0.0
115260,0.636622189139939,1,0.0
115261,0.6454381961436104,1,0.0
115262,0.49604443152650207,0,0.0
115263,0.5054100033775701,1,0.0
115264,0.4688438786627176,0,0.0
115265,0.3915594165165004,0,0.0
115266,0.6322403363497141,1,1.0
115267,0.6865480640343489,1,0.0
115268,0.4415655686155543,0,0.0
115270,0.38618026922468346,0,0.0
115271,0.6616246444692561,1,0.0
115272,0.5970376611931011,1,0.0
115273,0.44436382857020434,0,0.0
115274,0.6062145848562028,1,0.0
115275,0.5162860211337555,1,1.0
115276,0.3836120630813821,0,0.0
115277,0.4724418749477401,0,0.0
115278,0.7647123104436523,1,0.0
115279,0.5508680550266861,1,0.0
115280,0.3149651447588442,0,0.0
115281,0.7241374687644723,1,0.0
115282,0.5223460183798732,1,0.0
115283,0.6661345221586048,1,1.0
115284,0.40321854512815725,0,0.0
115285,0.6645282366156647,1,0.0
115286,0.6318063628622117,1,0.0
115287,0.5762243213548571,1,0.0
115288,0.31805842217047364,0,0.0
115289,0.4143741087837521,0,0.0
115291,0.5495136964087609,1,0.0
115292,0.48816467581269307,0,1.0
115293,0.5220314202654103,1,0.0
115294,0.39872051316102847,0,0.0
115295,0.5318835874749119,1,0.0
115296,0.5416980478655379,1,0.0
115297,0.7274191384312579,1,0.0
115298,0.5587181178938737,1,0.0
115300,0.40705495329982166,0,0.0
115301,0.5485126232918075,1,0.0
115302,0.24927428983719035,0,0.0
115303,0.5265433465201014,1,1.0
115304,0.20140635174448404,0,0.0
115305,0.6310729310406117,1,0.0
115306,0.4158043075227747,0,0.0
115307,0.4748764523388904,0,0.0
115308,0.7142428964440958,1,0.0
115313,0.40150668505541104,0,0.0
115314,0.5753603722982069,1,0.0
115315,0.3237595248850716,0,1.0
115316,0.20579622235500983,0,0.0
115317,0.3689151053859653,0,0.0
115318,0.6535244386913911,1,1.0
115319,0.23283169822073935,0,1.0
115320,0.2799467911725133,0,0.0
115321,0.6797928581135564,1,0.0
115322,0.4770367579387637,0,0.0
115325,0.29340110920051266,0,0.0
115326,0.28062936516042153,0,0.0
115327,0.5081123235346291,1,0.0
115328,0.7144046208451013,1,0.0
115329,0.6864471141566378,1,1.0
115330,0.5084400808861023,1,1.0
115331,0.04989813836474008,0,0.0
115332,0.45351683600276,0,0.0
115333,0.38953039411542745,0,0.0
115334,0.45095007409125865,0,0.0
115335,0.6394803152158913,1,0.0
115336,0.20311631881712677,0,0.0
115337,0.5242015386974009,1,0.0
115338,0.43743081758449154,0,0.0
115339,0.400821278332603,0,0.0
115340,0.6848463822212167,1,0.0
115344,0.11452195659967221,0,0.0
115345,0.6119511932465423,1,0.0
115346,0.4841872423372441,0,0.0
115347,0.4403430718626128,0,0.0
115348,0.24018945419656715,0,0.0
115349,0.4528731147069257,0,0.0
115351,0.24179163163150194,0,0.0
115352,0.3480271740517353,0,0.0
115353,0.1230180802804992,0,0.0
115355,0.679881182591699,1,0.0
115356,0.5417126528258424,1,0.0
115357,0.5647438994969946,1,0.0
115358,0.32123372943727163,0,0.0
115359,0.6369579836617448,1,0.0
115361,0.6155901040980227,1,0.0
115362,0.18328848108258033,0,0.0
115363,0.5890209327302255,1,0.0
115364,0.5015031738130216,1,0.0
115365,0.2065867158788938,0,0.0
115366,0.25350615870310506,0,0.0
115367,0.2553984247334741,0,0.0
115369,0.3643925648429919,0,0.0
115370,0.541099900907636,1,0.0
115371,0.33487289202132164,0,0.0
115372,0.5081084630984882,1,0.0
115374,0.37185999826862126,0,0.0
115375,0.25969685287080624,0,0.0
115376,0.3213344989636817,0,0.0
115377,0.5562414663964534,1,1.0
115378,0.7058192095147375,1,0.0
115379,0.506746161322191,1,0.0
115380,0.37854045011457005,0,0.0
115381,0.2570756162099495,0,0.0
115382,0.5434945892291401,1,0.0
115383,0.45294597822457827,0,0.0
115384,0.35427033765732463,0,0.0
115385,0.34306215637628584,0,0.0
115386,0.3181132477187344,0,0.0
115387,0.5585940186210337,1,0.0
115388,0.40771712002098687,0,0.0
115389,0.3859106193594755,0,0.0
115390,0.6678508236947884,1,0.0
115391,0.525991918753868,1,0.0
115392,0.6225699333231014,1,0.0
115393,0.3175499123323087,0,0.0
115394,0.2885707441129221,0,0.0
115395,0.5032147621251525,1,0.0
115397,0.5147529607195004,1,0.0
115398,0.578094991525798,1,0.0
115399,0.5377511627037549,1,0.0
