SK_ID_CURR,Probability,Prediction,Actual
108577,0.4526544543787925,0,0.0
108578,0.5533603660595958,0,1.0
108580,0.2987446044715983,0,1.0
108581,0.175782915862028,0,0.0
108582,0.21273745612484452,0,0.0
108585,0.19440581486080757,0,0.0
108586,0.5265743479032948,0,0.0
108587,0.37699366629456343,0,0.0
108588,0.5209485213259284,0,0.0
108589,0.6290757478259897,1,0.0
108590,0.4270669094621422,0,0.0
108591,0.2787754276685604,0,0.0
108593,0.5353465307441192,0,0.0
108594,0.47222461029601304,0,1.0
108595,0.22042262968008006,0,0.0
108596,0.16398531564398458,0,0.0
108597,0.27229286778964024,0,0.0
108598,0.216606451534313,0,0.0
108599,0.6553820266541459,1,0.0
108600,0.43254088070837143,0,0.0
108601,0.2062703262433055,0,0.0
108603,0.6774713238350103,1,1.0
108604,0.1298456258328435,0,0.0
108605,0.42741131626243,0,0.0
108606,0.3732083304169445,0,0.0
108607,0.22956332404195048,0,0.0
108608,0.5029959028090291,0,0.0
108610,0.4864509179143942,0,0.0
108611,0.45526594781694274,0,0.0
108612,0.12622816665171982,0,0.0
108614,0.3132885586762249,0,0.0
108615,0.22467449756952282,0,0.0
108617,0.32000446973983276,0,0.0
108619,0.2781711283994339,0,0.0
108621,0.6168134857815495,1,0.0
108622,0.6992623250298696,1,1.0
108623,0.35671354342696926,0,0.0
108624,0.3882718562141576,0,0.0
108625,0.1674931184455882,0,0.0
108626,0.15728048070969122,0,0.0
108627,0.2611761333102106,0,0.0
108628,0.20182652604051718,0,0.0
108629,0.2250771813139058,0,0.0
108630,0.5364820641676007,0,1.0
108631,0.3055177636474078,0,0.0
108632,0.40826811828249643,0,0.0
108633,0.1340915597240031,0,0.0
108634,0.6161820444440671,1,0.0
108635,0.4668917570821256,0,0.0
108636,0.42602648957399264,0,1.0
108637,0.19238429691763542,0,0.0
108638,0.3575052093184736,0,0.0
108639,0.13345489308184272,0,0.0
108640,0.25575318873850766,0,0.0
108641,0.45029242923166857,0,0.0
108642,0.36941012634971615,0,0.0
108644,0.4933098323118754,0,0.0
108645,0.46399294232316673,0,0.0
108646,0.5949006665441697,1,0.0
108647,0.6193984716173402,1,0.0
108648,0.0908153626506563,0,0.0
108650,0.37644718452822024,0,0.0
108651,0.18036019526885483,0,0.0
108652,0.45831230035023524,0,0.0
108653,0.2947963797526597,0,0.0
108657,0.20341348776637944,0,0.0
108658,0.09101916560573407,0,0.0
108659,0.5348762003012317,0,0.0
108660,0.4487393867267562,0,0.0
108661,0.6662361475464202,1,0.0
108662,0.6585527459772809,1,0.0
108663,0.22329298872639838,0,0.0
108664,0.49820417560795544,0,0.0
108665,0.4286362889067898,0,0.0
108666,0.3044930615576478,0,0.0
108669,0.17923117788893672,0,0.0
108670,0.28114545443199584,0,0.0
108671,0.4385397620608143,0,0.0
108672,0.22742665701918593,0,0.0
108673,0.48462607652088185,0,0.0
108674,0.2709771696647408,0,0.0
108675,0.3939796723972852,0,0.0
108676,0.6653806423505229,1,0.0
108677,0.2255720470121488,0,0.0
108678,0.2775802310611246,0,0.0
108679,0.17381979118262517,0,0.0
108680,0.2970551211963217,0,0.0
108681,0.296067765197588,0,0.0
108683,0.2293164541081427,0,0.0
108684,0.13122668521342862,0,0.0
108685,0.08631191195338694,0,0.0
108686,0.5841637278190976,0,1.0
108687,0.182480450573514,0,0.0
108688,0.2048863548125748,0,0.0
108689,0.061464923016800746,0,0.0
108693,0.19210771974896468,0,0.0
108694,0.44516454772873437,0,1.0
108696,0.4199963083386679,0,0.0
108697,0.5658384808131293,0,0.0
108698,0.4957994711714655,0,0.0
108700,0.22374421122949126,0,0.0
108701,0.288753924233323,0,0.0
108702,0.4445106854907122,0,0.0
108703,0.2285165401634741,0,0.0
108704,0.3751161838533713,0,0.0
108705,0.5894421827051609,0,1.0
108706,0.4130866880537204,0,0.0
108707,0.33328381501767285,0,1.0
108708,0.5020555627285843,0,0.0
108709,0.5533450424901566,0,0.0
108711,0.507347352363791,0,0.0
108712,0.28457945103054527,0,0.0
108713,0.26598545055117273,0,0.0
108714,0.7188622934750434,1,1.0
108715,0.3300880444612411,0,0.0
108716,0.18943316343431477,0,0.0
108717,0.7057244594928649,1,0.0
108719,0.3193826288381192,0,1.0
108720,0.27481735114263667,0,0.0
108721,0.45944238889448835,0,1.0
108722,0.05089404705138924,0,0.0
108723,0.44392912205478646,0,0.0
108724,0.14697453732365237,0,0.0
108725,0.4751759708446676,0,0.0
108726,0.16522308572740727,0,0.0
108727,0.42024286850900194,0,0.0
108728,0.15555497042055838,0,0.0
108729,0.37255929210573524,0,0.0
108730,0.13655159063612124,0,0.0
108731,0.3889524846895777,0,0.0
108732,0.41610087381832633,0,0.0
108733,0.4575587591191472,0,1.0
108734,0.6138378136474639,1,0.0
108735,0.33696257416032843,0,0.0
108736,0.20259179567361293,0,0.0
108737,0.5478262664505644,0,1.0
108738,0.20761142258070162,0,0.0
108743,0.727686347989912,1,0.0
108744,0.3566658034471962,0,0.0
108745,0.3150107893518414,0,0.0
108746,0.5024666157996915,0,0.0
108747,0.3038183959168431,0,0.0
108748,0.2828643593892067,0,0.0
108749,0.40866231781664375,0,0.0
108750,0.5218806325533478,0,0.0
108751,0.11146314957830504,0,0.0
108752,0.7305910121028963,1,1.0
108753,0.4993753633887028,0,0.0
108754,0.23441889237787863,0,0.0
108755,0.6312098185751733,1,0.0
108756,0.6475680926764829,1,0.0
108757,0.33778277872643364,0,0.0
108758,0.34883839358368846,0,0.0
108759,0.18003423489350728,0,0.0
108760,0.623226169732207,1,0.0
108761,0.6034890617880204,1,0.0
108762,0.5474422335022113,0,0.0
108764,0.27637936711628835,0,0.0
108765,0.6386650609972656,1,0.0
108766,0.5267567464993035,0,0.0
108768,0.5322641932767798,0,0.0
108770,0.6595423919622027,1,1.0
108771,0.13995368150678475,0,0.0
108772,0.19496919756633338,0,0.0
108773,0.5487943830145982,0,0.0
108774,0.15622300392985428,0,0.0
108775,0.6011576816081327,1,0.0
108776,0.24345773943856988,0,0.0
108777,0.3801323963040298,0,0.0
108778,0.5583290533108021,0,1.0
108780,0.2126802785927587,0,0.0
108781,0.202286319180968,0,0.0
108782,0.2354814066799504,0,0.0
108783,0.7118555970964651,1,0.0
108784,0.3884634221303942,0,0.0
108785,0.1623890657528805,0,0.0
108786,0.39896921636342964,0,0.0
108787,0.48033546848824016,0,0.0
108789,0.6565551918785707,1,1.0
108790,0.598657955690273,1,1.0
108791,0.4587353964709534,0,0.0
108792,0.06803167398330372,0,0.0
108793,0.344490806686661,0,0.0
108794,0.3101741041541871,0,0.0
108795,0.3151888150570027,0,0.0
108796,0.6485428695484987,1,0.0
108797,0.4319970420617458,0,0.0
108798,0.3258049830691114,0,0.0
108799,0.1650782349194504,0,0.0
108800,0.5530757194204449,0,0.0
108803,0.5776317463416232,0,0.0
108804,0.6295824193577418,1,0.0
108805,0.2243733270718209,0,0.0
108806,0.6064691178397887,1,0.0
108807,0.6247612458524531,1,1.0
108808,0.6470962277855504,1,0.0
108809,0.1859402983097064,0,0.0
108812,0.3214778540315741,0,0.0
108815,0.12843038040122015,0,0.0
108816,0.3989857604341771,0,0.0
108817,0.24195085970016106,0,0.0
108818,0.11861926180925113,0,0.0
108819,0.13895393082675644,0,0.0
108820,0.302900628132562,0,0.0
108821,0.28626494537135544,0,0.0
108822,0.20156103295325892,0,0.0
108823,0.2107285670359699,0,0.0
108824,0.46855540154419534,0,0.0
108827,0.18345220404935006,0,0.0
108828,0.38044450703674415,0,0.0
108829,0.29112395344913855,0,0.0
108831,0.3494317871278597,0,0.0
108832,0.09842791477159575,0,0.0
108833,0.6791996546252104,1,1.0
108835,0.062343285107218135,0,0.0
108836,0.15860106463373216,0,0.0
108837,0.38406738651181693,0,0.0
108838,0.4193986772166181,0,0.0
108839,0.33213922816075825,0,0.0
108840,0.26060616708888884,0,1.0
108841,0.3730728915501237,0,0.0
108842,0.07419745861643202,0,0.0
108843,0.5235682117421288,0,0.0
108844,0.23484185211213238,0,0.0
108845,0.32299574719235136,0,0.0
108846,0.3435493496815585,0,0.0
108847,0.131747358751417,0,0.0
108848,0.5027523288068118,0,0.0
108849,0.42049056253116723,0,0.0
108850,0.1465516231742954,0,0.0
108851,0.13788459588986657,0,0.0
108853,0.14450051660237223,0,0.0
108854,0.4278849103004137,0,0.0
108855,0.5688829463531834,0,1.0
108856,0.6670774100654396,1,0.0
108857,0.5549704702013223,0,0.0
108858,0.44034785236316376,0,0.0
108859,0.5411428353409594,0,0.0
108860,0.3649341521845728,0,0.0
108861,0.10058015600371512,0,0.0
108862,0.13521672637324747,0,0.0
108863,0.6358367096444456,1,0.0
108864,0.5279296097589085,0,0.0
108865,0.18190691924764738,0,0.0
108866,0.4746149913030589,0,0.0
108867,0.23524162311140856,0,0.0
108868,0.41327630267276666,0,0.0
108869,0.15901250032119885,0,0.0
108870,0.1687469609792894,0,0.0
108871,0.27520886664133,0,0.0
108872,0.40293328605432027,0,0.0
108873,0.2476032514427248,0,0.0
108874,0.3105065455941103,0,0.0
108875,0.528090368798657,0,0.0
108876,0.31621022887877,0,0.0
108877,0.15036607619679787,0,0.0
108878,0.5597783166539476,0,0.0
108879,0.19804305435569575,0,0.0
108880,0.16359880828613474,0,0.0
108881,0.6926621097767299,1,0.0
108882,0.3382520490070082,0,0.0
108883,0.5246236517427718,0,0.0
108884,0.16650749425045305,0,0.0
108885,0.31197675953246484,0,0.0
108886,0.6630477255338525,1,1.0
108888,0.1637659145737526,0,0.0
108889,0.3857408406696987,0,0.0
108890,0.4988800805886318,0,1.0
108891,0.15912832333982968,0,0.0
108892,0.6236977336578234,1,0.0
108893,0.4105347190588522,0,0.0
108894,0.3885425946071386,0,0.0
108895,0.565114000742741,0,0.0
108896,0.41420500795943926,0,0.0
108897,0.310226724769247,0,0.0
108898,0.23049876129522767,0,0.0
108899,0.43601783698260393,0,0.0
108900,0.41782578943701154,0,0.0
108902,0.6796023244896326,1,1.0
108903,0.11443605304633632,0,0.0
108904,0.5545861508759268,0,0.0
108905,0.5015704095697571,0,0.0
108906,0.28637153917636204,0,0.0
108907,0.5920241493684767,1,0.0
108909,0.6059581338876283,1,1.0
108911,0.47970686211984104,0,0.0
108912,0.48780310460154197,0,1.0
108913,0.317634355010008,0,0.0
108914,0.382953783874845,0,0.0
108915,0.36842027135452926,0,0.0
108916,0.18566983482275565,0,0.0
108917,0.384714025305828,0,0.0
108918,0.3037605698901303,0,0.0
108919,0.22703867922080376,0,0.0
108921,0.3580961210508782,0,0.0
108923,0.40436847463329917,0,0.0
108924,0.41480274921720056,0,0.0
108925,0.5165410776152858,0,0.0
108926,0.6794948424376132,1,0.0
108927,0.37215501533448075,0,0.0
108928,0.13807242193931876,0,0.0
108931,0.2368920981614533,0,0.0
108932,0.33335130396538976,0,0.0
108933,0.4089852101960541,0,0.0
108934,0.3933672898460761,0,0.0
108935,0.12654580419835726,0,0.0
108936,0.63325444820965,1,0.0
108939,0.38506738207418223,0,0.0
108940,0.25800804286298,0,0.0
108941,0.232207721235221,0,0.0
108942,0.32920704952202157,0,0.0
108944,0.3073726702189515,0,0.0
108945,0.3378865453879571,0,0.0
108946,0.6699147363312451,1,0.0
108947,0.5685703001822978,0,0.0
108949,0.14570364440744085,0,0.0
108950,0.23637703695890636,0,0.0
108951,0.5699873905819184,0,0.0
108952,0.17923117788893672,0,0.0
108954,0.609028015877594,1,0.0
108955,0.5316477461227547,0,0.0
108957,0.22860102931858567,0,0.0
108958,0.2634444948630967,0,0.0
108959,0.4089614247650465,0,1.0
108960,0.4655373156710037,0,0.0
108961,0.4696942174854108,0,0.0
108962,0.413386817865649,0,1.0
108963,0.20905840127985292,0,0.0
108964,0.5497016319169767,0,0.0
108966,0.5983359500762985,1,0.0
108967,0.5062534865082531,0,0.0
108968,0.2727200952252241,0,0.0
108969,0.27351334416038553,0,0.0
108970,0.345277656484848,0,0.0
108971,0.2975167858702493,0,0.0
108972,0.18628245493426449,0,0.0
108973,0.1596001553823668,0,0.0
108974,0.30021568794208536,0,0.0
108975,0.49887524808010675,0,0.0
108976,0.07586532911944566,0,0.0
108977,0.4695972582640709,0,0.0
108978,0.30941541571471587,0,0.0
108979,0.5498791470666228,0,0.0
108980,0.24016063407325788,0,0.0
108981,0.45358551451681095,0,0.0
108982,0.6821657195583203,1,0.0
108983,0.12779606504407132,0,0.0
108984,0.2723892842341013,0,0.0
108988,0.2588676814823333,0,0.0
108989,0.526890645366263,0,0.0
108992,0.4049730801870936,0,0.0
108994,0.28906167232720714,0,0.0
108995,0.3943906779577646,0,0.0
108996,0.571324072958163,0,0.0
108997,0.5964312447356698,1,0.0
108998,0.12288758946412337,0,0.0
108999,0.12562968132201932,0,0.0
109002,0.6035891150053062,1,0.0
109003,0.3055394190308133,0,0.0
109004,0.22281391335261735,0,0.0
109005,0.44221598543271623,0,0.0
109006,0.11767345130815102,0,0.0
109007,0.6959784639983916,1,0.0
109008,0.6756051980175362,1,0.0
109009,0.6087652716129244,1,0.0
109010,0.27341294637799457,0,0.0
109011,0.21012250420106848,0,0.0
109013,0.31385761689470654,0,0.0
109016,0.09981409724296002,0,0.0
109017,0.300319910395637,0,1.0
109018,0.3942938714219893,0,0.0
109019,0.20908470622234018,0,0.0
109020,0.04538936441944099,0,0.0
109022,0.4610850901303443,0,0.0
109023,0.497282212981739,0,1.0
109024,0.18224623649281657,0,0.0
109025,0.09494229888064509,0,0.0
109026,0.35553968465867175,0,0.0
109027,0.3031449103561432,0,0.0
109028,0.7358367875054354,1,1.0
109029,0.2054720421110525,0,0.0
109030,0.23570506209495048,0,0.0
109031,0.1813394443498543,0,0.0
109032,0.1965880976343181,0,0.0
109033,0.3783990899735176,0,0.0
109034,0.1918937173009525,0,0.0
109035,0.21317445382229952,0,0.0
109036,0.10906052118883366,0,0.0
109038,0.640900441825681,1,0.0
109039,0.37063791576490096,0,0.0
109040,0.4519293215625869,0,0.0
109041,0.6608336401363757,1,0.0
109043,0.6166221934781516,1,0.0
109045,0.18853646119422132,0,0.0
109047,0.421184652842803,0,0.0
109048,0.40540313573729947,0,0.0
109049,0.33859902173992507,0,0.0
109050,0.14764488401648984,0,0.0
109051,0.35297624774867753,0,0.0
109052,0.5258182664104694,0,0.0
109053,0.2414732842358236,0,0.0
109054,0.17700388142187684,0,0.0
109055,0.5746649727189996,0,1.0
109056,0.3062614623691398,0,0.0
109057,0.3195753738983445,0,0.0
109058,0.18777546959770497,0,0.0
109059,0.4084652944141761,0,0.0
109060,0.5141965880191871,0,0.0
109061,0.16018709105467246,0,0.0
109062,0.3907310289563716,0,0.0
109063,0.22132981066466903,0,0.0
109065,0.42337459782665526,0,0.0
109066,0.6592022224428392,1,1.0
109067,0.14382830041649552,0,0.0
109068,0.4873156550489724,0,0.0
109069,0.342310620206907,0,0.0
109070,0.3851495168523545,0,0.0
109071,0.20911571223398964,0,0.0
109072,0.5430150326480317,0,0.0
109073,0.38001900905920893,0,0.0
109074,0.7095458693501502,1,0.0
109075,0.2006347255143873,0,0.0
109076,0.3902055328522454,0,0.0
109077,0.6404907374018731,1,0.0
109078,0.16274472482330005,0,0.0
109079,0.5466685465524184,0,0.0
109080,0.4247721880163121,0,0.0
109081,0.43822984206353016,0,0.0
109082,0.40308773445909213,0,0.0
109083,0.4829832668951286,0,1.0
109085,0.14806454791673704,0,0.0
109087,0.6522487961215139,1,0.0
109088,0.2983154062192473,0,0.0
109089,0.11672829415771531,0,0.0
109090,0.6868580290472655,1,0.0
109091,0.5508036205751148,0,0.0
109094,0.20035110410243484,0,0.0
109095,0.18971453852102446,0,0.0
109096,0.38003332497472875,0,0.0
109097,0.12403501764728155,0,0.0
109098,0.47629304681591833,0,0.0
109099,0.4450738811994894,0,0.0
109102,0.23889341804617664,0,0.0
109103,0.4573617299627435,0,0.0
109104,0.18450325583991195,0,0.0
109105,0.2527018464187044,0,0.0
109106,0.08792741768724635,0,0.0
109107,0.5500353237331903,0,0.0
109108,0.6680070451397582,1,0.0
109109,0.297176854650337,0,0.0
109111,0.3118642509008903,0,0.0
109112,0.6607040495788018,1,0.0
109113,0.21957899529331484,0,0.0
109115,0.21294323802756798,0,0.0
109116,0.44831802428867873,0,1.0
109117,0.5678342302568701,0,0.0
109118,0.2638554997839975,0,0.0
109119,0.39194965773052476,0,0.0
109120,0.4004884938269752,0,0.0
109121,0.21307907975475407,0,0.0
109122,0.44599777078238884,0,0.0
109123,0.1671010421252917,0,0.0
109124,0.6946587696365296,1,0.0
109125,0.1692184072713774,0,0.0
109127,0.32325664192389575,0,0.0
109128,0.21513829805022897,0,0.0
109129,0.40820804062707683,0,0.0
109130,0.1421506820753104,0,0.0
109131,0.3593001443841496,0,0.0
109132,0.4795742897829834,0,0.0
109133,0.21479299785416686,0,0.0
109134,0.29716876148469257,0,0.0
109135,0.30733994605979015,0,0.0
109136,0.24869894687763713,0,0.0
109137,0.11466822008666969,0,0.0
109138,0.12216020164845963,0,0.0
109139,0.14780671177179308,0,0.0
109140,0.21531050101913185,0,0.0
109141,0.3861461923941755,0,0.0
109142,0.19215202501813503,0,0.0
109143,0.039105895512291176,0,0.0
109144,0.19266422580313178,0,0.0
109145,0.40062225836775084,0,1.0
109146,0.4454526232542118,0,0.0
109147,0.34569038750110703,0,0.0
109148,0.6964515175651456,1,1.0
109149,0.4684342649838259,0,0.0
109150,0.3612161156597244,0,0.0
109151,0.15234016523163363,0,0.0
109153,0.6237722829045822,1,1.0
109154,0.5555042227611652,0,0.0
109155,0.534150580433074,0,0.0
109156,0.48824975505525936,0,0.0
109157,0.4041527819650603,0,1.0
109158,0.12434090342139188,0,0.0
109159,0.23791519238221684,0,0.0
109160,0.30514709267206347,0,0.0
109161,0.1791204873918154,0,0.0
109163,0.5752371032843211,0,0.0
109164,0.3468529284078591,0,0.0
109165,0.35034747796020305,0,0.0
109166,0.1789301842708565,0,0.0
109170,0.5996781851643487,1,1.0
109171,0.21816936498853107,0,0.0
109172,0.25515728737889126,0,0.0
109173,0.38025006994400806,0,0.0
109174,0.1822350052385935,0,0.0
109175,0.11956905674307347,0,0.0
109176,0.2735896139637431,0,0.0
109177,0.26194286205622563,0,0.0
109178,0.20902408283963891,0,0.0
109180,0.6285222433661608,1,1.0
109181,0.6393111698264702,1,0.0
109182,0.3099006301995054,0,0.0
109183,0.2451292312991857,0,0.0
109185,0.13963256546329733,0,0.0
109186,0.33709934959614274,0,0.0
109187,0.5548965221940233,0,0.0
109188,0.26553400146995626,0,0.0
109189,0.26451170902537213,0,0.0
109190,0.5886892024358235,0,1.0
109194,0.19062453382571204,0,0.0
109195,0.19716273233801435,0,0.0
109197,0.5659485252683369,0,0.0
109198,0.18104850707213524,0,0.0
109199,0.3768420379247011,0,0.0
109200,0.17540923232599068,0,0.0
109201,0.5689728188618716,0,0.0
109202,0.4293628104387625,0,0.0
109203,0.5423044192811454,0,0.0
109204,0.21775834532610938,0,0.0
109205,0.34218612987838737,0,0.0
109207,0.38643690158228033,0,0.0
109208,0.6746108333756733,1,0.0
109209,0.1743575137864347,0,0.0
109211,0.1413690407961,0,0.0
109212,0.34788051914740153,0,0.0
109213,0.4774015665775045,0,0.0
109214,0.49489893153354486,0,0.0
109215,0.3095737966875451,0,0.0
109216,0.24818732171403549,0,0.0
109217,0.5663321961389722,0,0.0
109218,0.22342616135785157,0,0.0
109219,0.48040006653757034,0,0.0
109220,0.5824097951960662,0,0.0
109221,0.495194611776945,0,0.0
109222,0.29363862647690364,0,0.0
109223,0.6359237188659675,1,0.0
109224,0.2328787771351671,0,0.0
109225,0.738339841724933,1,1.0
109226,0.18455286262615475,0,0.0
109227,0.6606750496996976,1,0.0
109228,0.207630097795216,0,0.0
109229,0.17418615840006973,0,0.0
109230,0.6405499889303555,1,0.0
109231,0.21196227127459713,0,0.0
109232,0.6944542024341818,1,0.0
109233,0.2604902154587067,0,0.0
109234,0.21932338199921245,0,0.0
109235,0.4028146041273541,0,0.0
109236,0.3985366091123166,0,0.0
109237,0.234258469582102,0,0.0
109238,0.5636193613597501,0,0.0
109239,0.37266849042492656,0,0.0
109240,0.3385402271062377,0,0.0
109241,0.29456161387721413,0,0.0
109242,0.1487041269130783,0,0.0
109243,0.5888028281656578,0,1.0
109245,0.2749703015771927,0,0.0
109246,0.33076244171362723,0,0.0
109247,0.6009849419883759,1,0.0
109248,0.34479143459481876,0,0.0
109250,0.5349382726286647,0,0.0
109251,0.15963871038413474,0,0.0
109252,0.2725618038905335,0,0.0
109253,0.3168951543150774,0,1.0
109254,0.27450697201175234,0,0.0
109255,0.7005595058563774,1,0.0
109256,0.41708534720964074,0,0.0
109257,0.15146892672243356,0,0.0
109258,0.16863858040752014,0,0.0
109259,0.6355448522925063,1,1.0
109260,0.6035108283696742,1,0.0
109261,0.20483749829290504,0,0.0
109262,0.41046849878984365,0,0.0
109263,0.2501179589867411,0,0.0
109264,0.30663010712738276,0,0.0
109265,0.46121435124390386,0,0.0
109266,0.5869602045157785,0,1.0
109267,0.07927007783877549,0,0.0
109268,0.35244533095855857,0,0.0
109269,0.2599957618621771,0,0.0
109270,0.7177966722846798,1,1.0
109271,0.16765151815340779,0,0.0
109272,0.39696987067840594,0,0.0
109274,0.29480462059646856,0,0.0
109275,0.5828510758617976,0,1.0
109277,0.4376740003844143,0,0.0
109278,0.29898636069783163,0,0.0
109279,0.5917661026850192,1,0.0
109280,0.5406334234020892,0,0.0
109282,0.2002511262552543,0,0.0
109283,0.03171345856589937,0,0.0
109284,0.2974035286073686,0,0.0
109285,0.5472970919341503,0,0.0
109286,0.6445101025934872,1,1.0
109288,0.2677430337073039,0,0.0
109289,0.35047395705818796,0,0.0
109290,0.31520642592539727,0,0.0
109291,0.15016271209482215,0,0.0
109292,0.3908174004862167,0,0.0
109293,0.4037669142058382,0,0.0
109294,0.23288218264510488,0,0.0
109295,0.3085460936390738,0,0.0
109296,0.14420792012082842,0,0.0
109299,0.2775846395840557,0,0.0
109300,0.3164172417566069,0,0.0
109301,0.10454955816431905,0,0.0
109302,0.5803729487879782,0,0.0
109303,0.06530887093089113,0,0.0
109304,0.27942275364580754,0,0.0
109305,0.5476085418438021,0,0.0
109307,0.6070060501387322,1,0.0
109308,0.5663685238380758,0,1.0
109310,0.21894511918917584,0,0.0
109311,0.2393813619250916,0,0.0
109312,0.32519861469139094,0,0.0
109313,0.4265718699884093,0,0.0
109314,0.20090104901630582,0,0.0
109315,0.15443911669235977,0,0.0
109316,0.19934558131555777,0,0.0
109317,0.2490223919386048,0,0.0
109318,0.6180780211902414,1,0.0
109319,0.7268121590430435,1,0.0
109320,0.1517373018533377,0,0.0
109322,0.7191268318480524,1,0.0
109323,0.5889114305230865,0,0.0
109324,0.26944057164393714,0,0.0
109325,0.09614177918513553,0,0.0
109326,0.23328628119123132,0,0.0
109327,0.2660192418282261,0,1.0
109329,0.2718278133449326,0,0.0
109330,0.5745680892012351,0,0.0
109331,0.28447101642753614,0,0.0
109332,0.5810951779150043,0,0.0
109333,0.500642127293391,0,0.0
109334,0.30975608513390646,0,0.0
109335,0.35254458718115605,0,0.0
109337,0.2691221400674049,0,0.0
109338,0.6391316725520304,1,0.0
109339,0.1813804886403024,0,0.0
109340,0.2587721609842412,0,0.0
109341,0.5848181490929929,0,0.0
109343,0.4466716455827553,0,0.0
109344,0.41954819843670776,0,0.0
109345,0.1748541533872663,0,0.0
109349,0.3238248734420177,0,0.0
109350,0.405199462113675,0,0.0
109351,0.6886857609836577,1,1.0
109352,0.3856819033047277,0,0.0
109353,0.45363911024368353,0,0.0
109354,0.14648510382968813,0,0.0
109355,0.21923105043037408,0,0.0
109356,0.409637254207016,0,0.0
109357,0.03620977858817265,0,0.0
109358,0.09273846030459049,0,0.0
109359,0.28346797883937364,0,0.0
109360,0.323915523658608,0,0.0
109361,0.38516102366297666,0,0.0
109364,0.131814471107782,0,0.0
109365,0.5920083976440133,1,0.0
109366,0.3088271286867859,0,0.0
109368,0.187557731623813,0,0.0
109369,0.5551767370316313,0,0.0
109371,0.25002052142285613,0,0.0
109372,0.24462437714222598,0,0.0
109373,0.17821771975951964,0,0.0
109374,0.2950963967716411,0,0.0
109375,0.47747733771226997,0,1.0
109376,0.27684933993618804,0,0.0
109377,0.685750303159188,1,0.0
109378,0.570436026877032,0,0.0
109379,0.19509107457410074,0,0.0
109380,0.530933704250516,0,0.0
109381,0.32258476167678385,0,0.0
109382,0.6083087404650053,1,0.0
109383,0.2003524516858465,0,0.0
109384,0.3290930194029037,0,0.0
109385,0.39021170024736435,0,0.0
109386,0.4573667844525123,0,0.0
109387,0.14588733118990024,0,0.0
109388,0.3461699197189826,0,0.0
109389,0.7240749828723531,1,0.0
109390,0.5049592623450786,0,0.0
109391,0.25882614235526613,0,0.0
109392,0.4713725844684797,0,0.0
109394,0.12811501320903373,0,0.0
109395,0.5685711757321399,0,0.0
109396,0.5262361971728593,0,1.0
109397,0.1040120575594883,0,0.0
109398,0.4347534049428252,0,0.0
109399,0.516268409809896,0,0.0
109400,0.5794570023034383,0,0.0
109401,0.3385189237388902,0,0.0
109402,0.31946386958794565,0,0.0
109403,0.6889046192729038,1,0.0
109404,0.152705328432159,0,0.0
109406,0.32049872890009856,0,0.0
109407,0.35389200034570306,0,0.0
109408,0.18739298899386042,0,0.0
109409,0.4727497193220837,0,0.0
109410,0.19230233268046032,0,0.0
109411,0.37722899078811556,0,0.0
109412,0.671801598725271,1,0.0
109415,0.30112098216445,0,0.0
109416,0.6947857823172273,1,0.0
109417,0.5787874004029641,0,0.0
109418,0.2293994542390976,0,0.0
109419,0.10796362350927402,0,0.0
109420,0.5687876954129923,0,0.0
109422,0.24942036445304994,0,0.0
109423,0.5471576532727843,0,0.0
109424,0.30010364445635024,0,0.0
109425,0.483365926252689,0,0.0
109426,0.5003096556933891,0,0.0
109430,0.39863071593363364,0,0.0
109431,0.2604875841900862,0,0.0
109432,0.44517054224651514,0,1.0
109433,0.5657904604613304,0,0.0
109434,0.39434263505473455,0,1.0
109435,0.19617691381661923,0,0.0
109436,0.73216425017757,1,1.0
109438,0.05038574608246985,0,0.0
109439,0.03721116065637883,0,0.0
109440,0.23237579748651188,0,0.0
109441,0.6896767342102307,1,0.0
109442,0.11472252245812983,0,0.0
109444,0.16268956074496602,0,0.0
109445,0.17176665704857444,0,0.0
109446,0.6325981013379355,1,0.0
109447,0.17478399469143174,0,0.0
109448,0.12227491100994405,0,0.0
109449,0.2978795845223152,0,0.0
109450,0.40000872413986166,0,0.0
109451,0.43250172949537,0,0.0
109452,0.3416476085678014,0,0.0
109453,0.4106576173892946,0,0.0
109454,0.5223854164941122,0,0.0
109455,0.4370908234387072,0,0.0
109456,0.11385810994491864,0,0.0
109457,0.626743065497559,1,1.0
109458,0.6302431864423067,1,0.0
109459,0.2472416513360311,0,0.0
109460,0.5079357062625801,0,0.0
109462,0.40752209353532165,0,0.0
109463,0.2828437218516432,0,0.0
109464,0.13438583904844653,0,0.0
109465,0.4107133736119208,0,1.0
109466,0.07243251056076988,0,0.0
109467,0.036295720705922165,0,0.0
109470,0.17413703377198353,0,0.0
109472,0.4529661366731616,0,0.0
109473,0.411484721491674,0,0.0
109474,0.22234347443203778,0,0.0
109475,0.22957394622356816,0,0.0
109476,0.6987368451837522,1,0.0
109477,0.39675059921125294,0,0.0
109478,0.6042280375885738,1,0.0
109480,0.17248084405293693,0,0.0
109481,0.3769400851237572,0,0.0
109482,0.6147380938469605,1,0.0
109483,0.25607583513731225,0,0.0
109485,0.09776221227197848,0,0.0
109486,0.43348623006159626,0,0.0
109487,0.06484506188402156,0,0.0
109488,0.35350713279821355,0,0.0
109489,0.6094281060938166,1,0.0
109490,0.5711360858967811,0,0.0
109491,0.09151077581653802,0,0.0
