SK_ID_CURR,Probability,Prediction,Actual
104613,0.17781128,0,0.0
104614,0.3578977,0,0.0
104615,0.12576851,0,0.0
104616,0.5482571,0,0.0
104617,0.491894,0,0.0
104619,0.22666162,0,0.0
104621,0.38223273,0,0.0
104623,0.4774009,0,0.0
104626,0.48407465,0,0.0
104627,0.37977925,0,0.0
104628,0.60598314,0,0.0
104629,0.52198553,0,0.0
104630,0.35144812,0,0.0
104631,0.6289469,0,0.0
104632,0.40614712,0,0.0
104633,0.4983947,0,0.0
104635,0.3122126,0,0.0
104636,0.20565969,0,0.0
104637,0.30839175,0,0.0
104638,0.15359074,0,0.0
104640,0.08433371,0,0.0
104641,0.3324686,0,0.0
104642,0.076018505,0,0.0
104643,0.34017733,0,0.0
104644,0.72555685,1,0.0
104645,0.44848698,0,0.0
104648,0.24724467,0,0.0
104649,0.26729557,0,0.0
104650,0.10792809,0,0.0
104651,0.07093721,0,0.0
104653,0.43628523,0,0.0
104654,0.18041915,0,0.0
104655,0.1626051,0,0.0
104656,0.61175686,0,0.0
104657,0.6148049,0,0.0
104658,0.14217924,0,0.0
104659,0.12972696,0,0.0
104660,0.49895114,0,0.0
104661,0.66950023,0,0.0
104662,0.49523842,0,0.0
104663,0.6003339,0,0.0
104664,0.34133968,0,0.0
104665,0.18875353,0,0.0
104666,0.09364028,0,0.0
104667,0.099057965,0,0.0
104668,0.6725846,1,0.0
104669,0.64015746,0,0.0
104671,0.084366344,0,0.0
104672,0.28106037,0,0.0
104673,0.5392859,0,0.0
104674,0.50792533,0,0.0
104675,0.6588455,0,0.0
104676,0.8311766,1,1.0
104678,0.3058152,0,0.0
104679,0.3822269,0,0.0
104680,0.07804394,0,0.0
104681,0.4855781,0,0.0
104682,0.14147677,0,0.0
104683,0.18995959,0,0.0
104684,0.2376054,0,0.0
104686,0.17438851,0,0.0
104687,0.1622023,0,0.0
104688,0.40159285,0,0.0
104689,0.052268036,0,0.0
104690,0.5992015,0,0.0
104692,0.07294947,0,0.0
104693,0.08852126,0,0.0
104694,0.11551018,0,0.0
104695,0.42489523,0,0.0
104697,0.14185934,0,0.0
104698,0.5068906,0,0.0
104700,0.5996747,0,0.0
104701,0.18091631,0,0.0
104702,0.721314,1,0.0
104703,0.37719938,0,0.0
104704,0.31651503,0,0.0
104705,0.0855077,0,0.0
104706,0.09801597,0,0.0
104707,0.850233,1,1.0
104708,0.56412804,0,0.0
104709,0.034633525,0,0.0
104710,0.38538468,0,0.0
104711,0.7782547,1,0.0
104713,0.18246266,0,0.0
104715,0.2275199,0,0.0
104716,0.5633614,0,0.0
104719,0.08896552,0,0.0
104720,0.15400717,0,0.0
104721,0.19082536,0,0.0
104722,0.66863835,0,0.0
104723,0.09848632,0,0.0
104724,0.1966484,0,0.0
104725,0.27336642,0,0.0
104726,0.31309715,0,0.0
104727,0.37455437,0,0.0
104728,0.5638995,0,0.0
104729,0.21199015,0,0.0
104730,0.4225929,0,0.0
104731,0.031534646,0,0.0
104732,0.47707075,0,0.0
104733,0.22094336,0,0.0
104734,0.05669584,0,0.0
104735,0.010755777,0,0.0
104736,0.06119767,0,0.0
104737,0.26088697,0,0.0
104738,0.17796601,0,0.0
104739,0.78769994,1,1.0
104742,0.12771626,0,0.0
104745,0.70259196,1,0.0
104746,0.13330469,0,0.0
104748,0.5464216,0,1.0
104749,0.07159339,0,0.0
104750,0.24639192,0,0.0
104751,0.3590707,0,0.0
104752,0.26254785,0,0.0
104753,0.8172637,1,1.0
104754,0.18104967,0,0.0
104755,0.30845773,0,0.0
104756,0.18766522,0,0.0
104757,0.2415904,0,0.0
104758,0.6266919,0,0.0
104759,0.52651924,0,0.0
104760,0.30957204,0,0.0
104761,0.7753544,1,0.0
104762,0.7630462,1,1.0
104763,0.099730834,0,0.0
104764,0.13647696,0,0.0
104765,0.055641524,0,0.0
104766,0.06689499,0,0.0
104768,0.62954235,0,0.0
104769,0.4297912,0,0.0
104770,0.6532013,0,0.0
104771,0.11736587,0,0.0
104773,0.26076946,0,0.0
104774,0.51439,0,0.0
104775,0.33970228,0,0.0
104777,0.5504181,0,1.0
104778,0.33267167,0,0.0
104780,0.63846666,0,0.0
104781,0.1445097,0,0.0
104782,0.40000317,0,0.0
104783,0.32491064,0,0.0
104784,0.03690366,0,0.0
104785,0.17431654,0,0.0
104786,0.04952438,0,0.0
104787,0.8652319,1,0.0
104788,0.1693435,0,0.0
104789,0.2245365,0,0.0
104790,0.39377385,0,0.0
104791,0.15802792,0,0.0
104792,0.37363967,0,0.0
104793,0.36524716,0,0.0
104794,0.3145683,0,0.0
104795,0.4241036,0,0.0
104796,0.09848956,0,0.0
104797,0.25691572,0,0.0
104798,0.2011461,0,0.0
104799,0.38566354,0,0.0
104800,0.84884596,1,1.0
104801,0.04303623,0,0.0
104802,0.3084974,0,0.0
104803,0.0898521,0,0.0
104804,0.13069962,0,0.0
104805,0.2679725,0,0.0
104806,0.45292315,0,1.0
104807,0.872214,1,1.0
104808,0.0726813,0,0.0
104809,0.2766622,0,0.0
104810,0.2154419,0,0.0
104811,0.42742887,0,0.0
104812,0.32996452,0,0.0
104813,0.043201443,0,0.0
104816,0.35480765,0,0.0
104817,0.6686792,0,0.0
104818,0.18645564,0,0.0
104819,0.17667174,0,0.0
104820,0.7390367,1,0.0
104821,0.16420482,0,0.0
104822,0.2755239,0,0.0
104823,0.5292234,0,0.0
104824,0.84946525,1,1.0
104825,0.72971576,1,0.0
104826,0.32720846,0,0.0
104827,0.48101553,0,1.0
104828,0.3995496,0,0.0
104829,0.8554242,1,1.0
104832,0.70844895,1,0.0
104834,0.1423718,0,0.0
104835,0.32685745,0,0.0
104836,0.3936204,0,0.0
104837,0.13683593,0,0.0
104838,0.08225592,0,0.0
104841,0.33678108,0,0.0
104842,0.18264908,0,0.0
104843,0.21219376,0,0.0
104844,0.3586808,0,1.0
104845,0.26878047,0,0.0
104846,0.36630005,0,0.0
104847,0.5452646,0,0.0
104848,0.038110323,0,0.0
104849,0.40843847,0,0.0
104850,0.08410301,0,0.0
104851,0.07281835,0,0.0
104852,0.33421963,0,1.0
104853,0.48676544,0,0.0
104854,0.6403589,0,0.0
104855,0.22893907,0,0.0
104856,0.25714216,0,0.0
104857,0.123563856,0,0.0
104858,0.30589813,0,0.0
104859,0.40128464,0,0.0
104862,0.38057393,0,0.0
104863,0.61444235,0,1.0
104864,0.45358676,0,0.0
104865,0.23712875,0,0.0
104867,0.37534797,0,0.0
104868,0.8464703,1,1.0
104869,0.03425109,0,0.0
104871,0.21717481,0,0.0
104872,0.22390777,0,0.0
104873,0.48343018,0,0.0
104874,0.35027072,0,0.0
104875,0.8104815,1,0.0
104876,0.102199726,0,0.0
104881,0.3406074,0,0.0
104882,0.22787407,0,0.0
104883,0.33773836,0,0.0
104884,0.82641613,1,1.0
104885,0.35641947,0,0.0
104886,0.6751073,1,0.0
104887,0.7143039,1,0.0
104888,0.39316088,0,1.0
104889,0.13434947,0,0.0
104890,0.4505251,0,0.0
104891,0.6002808,0,0.0
104892,0.20012516,0,0.0
104893,0.1707372,0,0.0
104894,0.10206028,0,0.0
104895,0.6353229,0,0.0
104896,0.34213963,0,0.0
104897,0.107399665,0,0.0
104898,0.53887475,0,0.0
104900,0.11906352,0,0.0
104901,0.1485418,0,0.0
104902,0.29641873,0,0.0
104903,0.13437934,0,0.0
104904,0.31927767,0,0.0
104905,0.33866584,0,0.0
104908,0.23793598,0,0.0
104909,0.38835275,0,0.0
104910,0.18187584,0,0.0
104911,0.044761896,0,0.0
104912,0.1837883,0,0.0
104914,0.39744425,0,0.0
104915,0.6407378,0,0.0
104917,0.54216415,0,1.0
104918,0.63001025,0,1.0
104919,0.1644857,0,0.0
104920,0.6723436,1,0.0
104922,0.4311163,0,0.0
104923,0.100050926,0,0.0
104924,0.556944,0,0.0
104925,0.73026925,1,0.0
104926,0.35918126,0,0.0
104927,0.48157528,0,0.0
104928,0.6047326,0,0.0
104929,0.28999764,0,0.0
104932,0.08135578,0,0.0
104933,0.27539796,0,0.0
104934,0.25219706,0,0.0
104935,0.07680425,0,0.0
104938,0.26256254,0,0.0
104939,0.6769794,1,0.0
104940,0.29689926,0,0.0
104941,0.20027313,0,0.0
104944,0.40662685,0,1.0
104945,0.06620343,0,0.0
104946,0.10151434,0,0.0
104947,0.7551838,1,1.0
104948,0.19448246,0,0.0
104949,0.31191885,0,0.0
104950,0.5055867,0,0.0
104951,0.41253507,0,0.0
104952,0.36546025,0,0.0
104953,0.36085913,0,0.0
104954,0.3412378,0,0.0
104955,0.28743362,0,0.0
104956,0.44932634,0,0.0
104957,0.35937452,0,0.0
104958,0.52150464,0,0.0
104959,0.5396234,0,0.0
104960,0.077677555,0,0.0
104961,0.63595134,0,1.0
104962,0.13096647,0,0.0
104963,0.32177842,0,0.0
104964,0.8112449,1,1.0
104965,0.25816464,0,0.0
104966,0.20945238,0,0.0
104967,0.29065886,0,0.0
104968,0.70128155,1,0.0
104970,0.370712,0,1.0
104971,0.81397647,1,1.0
104973,0.5631671,0,0.0
104974,0.39294422,0,0.0
104975,0.40359253,0,0.0
104976,0.2823189,0,0.0
104977,0.3707655,0,0.0
104978,0.39016214,0,0.0
104979,0.7825783,1,0.0
104980,0.8826082,1,1.0
104981,0.62893826,0,0.0
104982,0.31462684,0,0.0
104983,0.2197645,0,0.0
104984,0.21324502,0,0.0
104985,0.63609535,0,0.0
104986,0.45813,0,0.0
104987,0.63663024,0,0.0
104989,0.6040306,0,1.0
104990,0.15871724,0,0.0
104991,0.19195223,0,0.0
104992,0.09960567,0,0.0
104993,0.12291848,0,0.0
104994,0.50239253,0,0.0
104995,0.07144987,0,0.0
104996,0.08906087,0,0.0
104997,0.36222816,0,0.0
104998,0.05543224,0,0.0
104999,0.7341986,1,0.0
105000,0.07274012,0,0.0
105001,0.5214113,0,0.0
105002,0.10024554,0,0.0
105003,0.75571007,1,0.0
105004,0.4325012,0,0.0
105005,0.35486612,0,0.0
105006,0.7774386,1,1.0
105007,0.5444593,0,0.0
105008,0.35881916,0,0.0
105009,0.07704763,0,0.0
105010,0.23564602,0,0.0
105011,0.25530395,0,0.0
105012,0.23170902,0,0.0
105014,0.5260909,0,0.0
105016,0.19436732,0,0.0
105017,0.41630256,0,0.0
105018,0.26846597,0,0.0
105020,0.6775091,1,0.0
105021,0.11853319,0,0.0
105022,0.46731818,0,0.0
105023,0.28981283,0,0.0
105024,0.52029115,0,0.0
105025,0.36064497,0,0.0
105026,0.66855323,0,0.0
105028,0.78477436,1,0.0
105029,0.19228123,0,0.0
105031,0.05614067,0,0.0
105032,0.34581548,0,0.0
105033,0.34434783,0,0.0
105034,0.120444685,0,0.0
105036,0.48044038,0,0.0
105037,0.14138964,0,0.0
105038,0.45231983,0,0.0
105039,0.13109215,0,0.0
105040,0.29468066,0,0.0
105042,0.29036084,0,1.0
105043,0.512107,0,0.0
105044,0.07030469,0,0.0
105045,0.26815054,0,0.0
105046,0.43226638,0,0.0
105047,0.2350324,0,0.0
105048,0.28926894,0,0.0
105049,0.34406853,0,0.0
105050,0.13758694,0,0.0
105052,0.081857465,0,0.0
105053,0.40787354,0,0.0
105054,0.5638478,0,0.0
105055,0.044569403,0,0.0
105057,0.21369332,0,0.0
105058,0.12932843,0,0.0
105059,0.2580177,0,0.0
105060,0.68389064,1,0.0
105061,0.24030083,0,0.0
105062,0.47275782,0,0.0
105063,0.2296727,0,0.0
105064,0.2323546,0,0.0
105065,0.3500093,0,0.0
105066,0.78599775,1,0.0
105068,0.16883034,0,0.0
105069,0.13442504,0,0.0
105070,0.2811299,0,0.0
105073,0.42536393,0,0.0
105075,0.28769317,0,0.0
105076,0.029449137,0,0.0
105077,0.36863092,0,0.0
105078,0.13551225,0,0.0
105079,0.29407337,0,0.0
105080,0.5524268,0,0.0
105081,0.74940896,1,1.0
105082,0.196663,0,0.0
105083,0.15153529,0,0.0
105084,0.1419315,0,0.0
105085,0.06746356,0,0.0
105086,0.5448942,0,0.0
105087,0.24693008,0,0.0
105088,0.099449225,0,0.0
105089,0.202209,0,0.0
105090,0.46230993,0,0.0
105092,0.7522027,1,0.0
105093,0.37660593,0,0.0
105094,0.2456465,0,0.0
105095,0.27320683,0,0.0
105096,0.48318052,0,0.0
105097,0.05587599,0,0.0
105098,0.11124819,0,0.0
105099,0.20628108,0,0.0
105100,0.13752416,0,0.0
105102,0.22090463,0,0.0
105104,0.75710595,1,0.0
105105,0.04476833,0,0.0
105106,0.50401455,0,0.0
105107,0.48641488,0,0.0
105108,0.27029046,0,0.0
105109,0.5127211,0,0.0
105110,0.48757604,0,0.0
105111,0.6895482,1,0.0
105112,0.64013344,0,0.0
105113,0.433253,0,1.0
105114,0.6510868,0,0.0
105115,0.78427655,1,1.0
105116,0.1753447,0,0.0
105117,0.80090654,1,1.0
105118,0.20006303,0,0.0
105119,0.36501923,0,0.0
105120,0.17678636,0,0.0
105121,0.23370884,0,0.0
105122,0.15731905,0,0.0
105123,0.2835776,0,0.0
105124,0.25029412,0,0.0
105125,0.35967055,0,0.0
105126,0.3913021,0,0.0
105127,0.368074,0,0.0
105128,0.65012836,0,0.0
105129,0.3359242,0,0.0
105130,0.16918401,0,0.0
105131,0.07253741,0,0.0
105132,0.77478004,1,1.0
105133,0.21107711,0,0.0
105135,0.21864219,0,0.0
105136,0.72950655,1,0.0
105137,0.43835306,0,0.0
105138,0.42294142,0,0.0
105140,0.879903,1,1.0
105141,0.29608437,0,0.0
105143,0.48065433,0,0.0
105144,0.21215524,0,0.0
105145,0.41772324,0,0.0
105147,0.22834015,0,0.0
105148,0.34492666,0,0.0
105149,0.02911184,0,0.0
105150,0.6658621,0,0.0
105151,0.51678526,0,0.0
105152,0.07756643,0,0.0
105153,0.1831261,0,0.0
105154,0.65948653,0,0.0
105155,0.4297913,0,1.0
105156,0.17386688,0,0.0
105157,0.24416384,0,0.0
105158,0.18880334,0,0.0
105159,0.27172756,0,0.0
105160,0.3092759,0,0.0
105161,0.30696258,0,0.0
105162,0.37532815,0,0.0
105164,0.5077731,0,0.0
105165,0.38922456,0,0.0
105166,0.54774785,0,0.0
105167,0.134747,0,0.0
105169,0.07767499,0,0.0
105170,0.48136106,0,0.0
105171,0.3304849,0,0.0
105173,0.30984807,0,0.0
105174,0.28039163,0,0.0
105175,0.4472204,0,0.0
105177,0.09135198,0,0.0
105178,0.5471501,0,0.0
105179,0.4416778,0,0.0
105180,0.5196721,0,0.0
105181,0.6162787,0,1.0
105182,0.21676554,0,0.0
105183,0.28648737,0,0.0
105184,0.6738181,1,0.0
105185,0.1664627,0,0.0
105186,0.29545453,0,0.0
105187,0.31160665,0,0.0
105188,0.08845679,0,0.0
105189,0.19007114,0,0.0
105190,0.2844627,0,0.0
105191,0.2914045,0,0.0
105192,0.6027241,0,0.0
105193,0.3786201,0,0.0
105194,0.30235702,0,0.0
105198,0.30243284,0,0.0
105199,0.057744466,0,0.0
105200,0.61937726,0,1.0
105201,0.12357618,0,0.0
105202,0.43980587,0,0.0
105204,0.24896309,0,0.0
105205,0.5362885,0,0.0
105206,0.26728272,0,0.0
105207,0.02311687,0,0.0
105208,0.10539083,0,0.0
105209,0.27205402,0,0.0
105210,0.41475356,0,0.0
105211,0.52033085,0,0.0
105212,0.19007753,0,0.0
105213,0.13312279,0,0.0
105214,0.5168971,0,0.0
105215,0.5005517,0,0.0
105216,0.5242369,0,0.0
105217,0.37480947,0,0.0
105218,0.5707091,0,0.0
105219,0.61162925,0,0.0
105220,0.19672123,0,0.0
105221,0.2760367,0,0.0
105222,0.05346326,0,0.0
105224,0.49975032,0,0.0
105225,0.22881289,0,0.0
105226,0.060199343,0,0.0
105229,0.2646674,0,0.0
105232,0.33438703,0,0.0
105233,0.102593966,0,0.0
105234,0.18086027,0,0.0
105235,0.2116731,0,0.0
105236,0.3866894,0,0.0
105237,0.7153654,1,0.0
105238,0.18845645,0,0.0
105240,0.24905261,0,0.0
105241,0.18447167,0,0.0
105243,0.12149818,0,0.0
105246,0.49932542,0,0.0
105247,0.83408964,1,1.0
105250,0.40968323,0,0.0
105251,0.4895722,0,0.0
105252,0.5015924,0,0.0
105253,0.71965384,1,0.0
105254,0.44769907,0,0.0
105255,0.24384552,0,0.0
105256,0.4202583,0,0.0
105257,0.6099347,0,0.0
105258,0.17624624,0,0.0
105259,0.7509375,1,1.0
105260,0.54425204,0,0.0
105261,0.51805955,0,0.0
105262,0.1753246,0,0.0
105263,0.36891603,0,1.0
105264,0.05795226,0,0.0
105265,0.63595057,0,0.0
105267,0.68281156,1,0.0
105268,0.17823291,0,0.0
105269,0.53976303,0,0.0
105270,0.22434463,0,0.0
105272,0.6896861,1,0.0
105273,0.49632663,0,0.0
105274,0.3966013,0,0.0
105275,0.41454622,0,0.0
105277,0.08884148,0,0.0
105278,0.24108484,0,0.0
105279,0.08314791,0,0.0
105280,0.17742153,0,0.0
105281,0.35002202,0,0.0
105283,0.38496312,0,0.0
105284,0.38635316,0,0.0
105285,0.29678327,0,0.0
105286,0.41293502,0,0.0
105287,0.39010507,0,0.0
105288,0.5334524,0,0.0
105289,0.45694426,0,0.0
105290,0.32782474,0,0.0
105291,0.25978798,0,0.0
105293,0.25670972,0,0.0
105294,0.23868203,0,0.0
105295,0.1738368,0,0.0
105296,0.45439315,0,0.0
105298,0.72136664,1,0.0
105299,0.6133774,0,0.0
105300,0.53143185,0,0.0
105301,0.3295022,0,0.0
105302,0.28107426,0,0.0
105303,0.24103267,0,0.0
105304,0.5951468,0,0.0
105305,0.036920432,0,0.0
105306,0.22045127,0,0.0
105307,0.2203326,0,0.0
105308,0.8684789,1,1.0
105309,0.44715908,0,0.0
105310,0.5835717,0,0.0
105311,0.48867324,0,1.0
105312,0.5454945,0,0.0
105313,0.18218277,0,0.0
105314,0.70767695,1,0.0
105315,0.20120221,0,0.0
105316,0.66534525,0,0.0
105317,0.21821757,0,0.0
105318,0.1948066,0,0.0
105319,0.66554123,0,1.0
105320,0.09720072,0,0.0
105321,0.16447453,0,0.0
105322,0.08199988,0,0.0
105323,0.08917278,0,0.0
105324,0.29846233,0,0.0
105325,0.26474392,0,0.0
105326,0.7453766,1,1.0
105327,0.344683,0,0.0
105328,0.39821708,0,0.0
105329,0.20089164,0,0.0
105330,0.22886027,0,0.0
105331,0.7141878,1,0.0
105334,0.41093212,0,0.0
105335,0.16398798,0,0.0
105336,0.34658554,0,0.0
105337,0.04236873,0,0.0
105338,0.11621405,0,0.0
105339,0.478346,0,1.0
105340,0.25864694,0,0.0
105341,0.10791311,0,0.0
105342,0.7499374,1,0.0
105346,0.3155405,0,0.0
105347,0.4761212,0,0.0
105348,0.23376179,0,0.0
105349,0.13172919,0,0.0
105350,0.19247892,0,0.0
105351,0.5193581,0,0.0
105352,0.4361493,0,0.0
105353,0.10815896,0,0.0
105354,0.32997492,0,0.0
105355,0.21263416,0,0.0
105356,0.1225728,0,0.0
105358,0.37300158,0,0.0
105360,0.36807075,0,0.0
105361,0.11938746,0,0.0
105362,0.39500725,0,0.0
105363,0.7225632,1,1.0
105364,0.3470069,0,0.0
105365,0.40772,0,0.0
105368,0.21874839,0,0.0
105369,0.08280931,0,0.0
105371,0.32437888,0,0.0
105372,0.48938814,0,0.0
105373,0.38092747,0,0.0
105374,0.055130254,0,0.0
105375,0.4185607,0,0.0
105376,0.35486206,0,0.0
105378,0.14035042,0,0.0
105379,0.023249239,0,1.0
105380,0.287488,0,0.0
105381,0.18743512,0,0.0
105382,0.24075784,0,0.0
105383,0.75464094,1,1.0
105384,0.177746,0,0.0
105385,0.1217351,0,0.0
105386,0.5929152,0,0.0
105387,0.20300613,0,0.0
105388,0.28601962,0,0.0
105389,0.044330083,0,0.0
105391,0.23439834,0,0.0
105392,0.5718356,0,0.0
105393,0.7156002,1,0.0
105394,0.6910161,1,0.0
105395,0.3541506,0,0.0
105396,0.17722392,0,0.0
105397,0.878815,1,0.0
105398,0.87977713,1,0.0
105400,0.25132668,0,0.0
105401,0.07503311,0,0.0
105402,0.11125827,0,0.0
105405,0.052095205,0,0.0
105406,0.20986855,0,0.0
105407,0.093236566,0,0.0
105408,0.15512535,0,0.0
105409,0.22619459,0,0.0
105410,0.77891743,1,1.0
105411,0.16972083,0,0.0
105412,0.09929925,0,0.0
105413,0.3792861,0,0.0
105415,0.44690523,0,0.0
105416,0.057845697,0,0.0
105418,0.19797222,0,0.0
105419,0.3518798,0,0.0
105420,0.38528714,0,0.0
105421,0.38012818,0,0.0
105422,0.4343461,0,0.0
105423,0.34139806,0,0.0
105424,0.5469223,0,0.0
105426,0.6241777,0,0.0
105427,0.35061997,0,0.0
105428,0.030875567,0,0.0
105429,0.7835806,1,0.0
105430,0.4861012,0,0.0
105431,0.11035046,0,0.0
105432,0.1366665,0,0.0
105433,0.42795125,0,0.0
105434,0.7465802,1,0.0
105435,0.40431008,0,0.0
105436,0.031184943,0,0.0
105437,0.40847015,0,0.0
105438,0.49448302,0,0.0
105439,0.28603956,0,0.0
105440,0.59447616,0,0.0
105441,0.20258968,0,0.0
105442,0.07513444,0,0.0
105443,0.56642735,0,1.0
105444,0.7927554,1,1.0
105445,0.48721722,0,0.0
105446,0.67639023,1,0.0
105447,0.2144206,0,0.0
105448,0.31976634,0,0.0
105449,0.26183006,0,0.0
105450,0.18196839,0,0.0
105451,0.6194072,0,0.0
105453,0.18565056,0,0.0
105455,0.7818797,1,1.0
105457,0.8088336,1,0.0
105458,0.40071845,0,0.0
105459,0.22313878,0,0.0
105460,0.7173129,1,0.0
105461,0.48084432,0,0.0
105462,0.37381873,0,0.0
105463,0.30312645,0,0.0
105464,0.28333125,0,0.0
105465,0.42893302,0,0.0
105466,0.56551796,0,0.0
105467,0.097622134,0,0.0
105468,0.089481615,0,0.0
105469,0.09935119,0,0.0
105472,0.54997694,0,1.0
105473,0.42730138,0,0.0
105474,0.26025638,0,0.0
105475,0.11285918,0,0.0
105476,0.5103853,0,0.0
105477,0.2939388,0,0.0
105478,0.8664912,1,0.0
105479,0.29905897,0,0.0
105480,0.7064484,1,0.0
105481,0.087013096,0,0.0
105482,0.26158825,0,0.0
105484,0.4211431,0,0.0
105485,0.88086015,1,0.0
105486,0.17337683,0,0.0
105487,0.45511466,0,0.0
105488,0.27868247,0,0.0
105489,0.014072913,0,0.0
105490,0.09580784,0,0.0
105491,0.31586948,0,0.0
105492,0.1338165,0,0.0
105494,0.10945451,0,0.0
105495,0.51851356,0,0.0
105496,0.36074492,0,1.0
105497,0.5787841,0,0.0
105498,0.35166278,0,0.0
105499,0.0545492,0,0.0
105500,0.5416611,0,0.0
105501,0.1315863,0,0.0
105502,0.04611375,0,0.0
105503,0.019466963,0,0.0
105504,0.049282983,0,0.0
105505,0.5192042,0,0.0
105506,0.37575808,0,1.0
105507,0.21859296,0,0.0
105509,0.15624759,0,0.0
105510,0.8070309,1,0.0
105511,0.39514762,0,0.0
105512,0.36827752,0,0.0
105513,0.5511366,0,0.0
105516,0.35917333,0,0.0
105517,0.19143248,0,0.0
105518,0.5972537,0,0.0
105519,0.42044097,0,0.0
105520,0.6296025,0,0.0
105521,0.046602834,0,0.0
105522,0.4176924,0,0.0
105523,0.43951002,0,0.0
105524,0.14879474,0,0.0
105525,0.11547542,0,0.0
105526,0.1493758,0,0.0
105527,0.59359103,0,0.0
105530,0.2602976,0,0.0
105533,0.16672033,0,0.0
105534,0.1974957,0,0.0
105535,0.75080127,1,0.0
105536,0.0837755,0,0.0
105537,0.41643348,0,0.0
105538,0.3051728,0,0.0
105539,0.060837273,0,0.0
105540,0.5866414,0,0.0
105541,0.05951665,0,0.0
105542,0.58645445,0,0.0
105543,0.4299097,0,0.0
105544,0.8653095,1,1.0
105545,0.7599975,1,0.0
105546,0.06260614,0,0.0
105547,0.13287197,0,0.0
105548,0.70150936,1,0.0
105549,0.17586742,0,0.0
105550,0.1669414,0,0.0
105551,0.17961368,0,0.0
105552,0.24961299,0,0.0
105553,0.30295035,0,0.0
105554,0.2870867,0,0.0
105555,0.3938284,0,0.0
105556,0.5236182,0,0.0
105557,0.5780395,0,0.0
105559,0.2450761,0,0.0
105560,0.24481647,0,0.0
105561,0.5100385,0,0.0
105562,0.38259926,0,0.0
105563,0.4406298,0,0.0
105564,0.49456573,0,0.0
105565,0.4479365,0,0.0
105566,0.23596175,0,0.0
105567,0.13195938,0,0.0
105568,0.13542776,0,0.0
105569,0.44440362,0,0.0
105570,0.47393647,0,0.0
105571,0.08196224,0,0.0
105572,0.08347402,0,0.0
105573,0.43851712,0,0.0
105575,0.3051,0,0.0
105576,0.06423148,0,0.0
105577,0.60738504,0,1.0
105579,0.15111901,0,0.0
105580,0.12681514,0,0.0
105581,0.3918633,0,0.0
105582,0.50466704,0,0.0
105583,0.1535527,0,0.0
105585,0.3685898,0,0.0
105586,0.13811727,0,0.0
105587,0.58948654,0,0.0
105588,0.5139578,0,0.0
105589,0.4858358,0,0.0
105590,0.42812887,0,0.0
105591,0.22167225,0,0.0
105592,0.0765772,0,0.0
105593,0.37930048,0,0.0
105594,0.42440608,0,0.0
105596,0.43810827,0,0.0
105597,0.07939866,0,0.0
105598,0.23512016,0,0.0
105599,0.41683054,0,0.0
105600,0.15211879,0,0.0
105601,0.68244594,1,0.0
105602,0.18137988,0,0.0
105603,0.45066074,0,0.0
105604,0.03796723,0,0.0
105605,0.22616865,0,0.0
105606,0.16271053,0,0.0
105607,0.506374,0,0.0
105608,0.40499586,0,0.0
105609,0.8666417,1,0.0
105610,0.07854022,0,0.0
105611,0.78719,1,1.0
105612,0.58750945,0,0.0
105613,0.098252974,0,0.0
105614,0.31999448,0,1.0
105615,0.33824384,0,0.0
105616,0.4958078,0,0.0
105619,0.3030977,0,0.0
105620,0.35641715,0,0.0
105622,0.48566434,0,0.0
105623,0.82123643,1,1.0
105624,0.26830757,0,0.0
105626,0.4165867,0,0.0
105627,0.19409612,0,0.0
105628,0.4487709,0,0.0
105631,0.41266358,0,0.0
105632,0.6693631,0,1.0
105633,0.81009203,1,0.0
105636,0.35418618,0,0.0
105637,0.5311997,0,0.0
105638,0.68266803,1,0.0
105639,0.47577432,0,1.0
105640,0.48970267,0,1.0
105642,0.06452068,0,0.0
105643,0.21713515,0,0.0
105644,0.22559284,0,0.0
105645,0.22018902,0,0.0
105646,0.7597483,1,1.0
105649,0.31352988,0,0.0
105650,0.07749009,0,0.0
105651,0.35268372,0,0.0
105652,0.2770228,0,0.0
105653,0.82847804,1,1.0
105654,0.13312227,0,0.0
105656,0.6857891,1,0.0
105658,0.076815285,0,0.0
105659,0.36739847,0,0.0
105660,0.2797741,0,0.0
105661,0.07067717,0,0.0
105662,0.7187016,1,1.0
105663,0.40976754,0,0.0
105664,0.67232645,1,0.0
105665,0.31412512,0,0.0
105666,0.4008666,0,0.0
105667,0.3266389,0,0.0
105668,0.691805,1,1.0
105669,0.27384046,0,0.0
105670,0.23180473,0,0.0
105671,0.3464867,0,0.0
105673,0.72672516,1,0.0
105674,0.50288284,0,0.0
105675,0.25182697,0,0.0
105676,0.40961176,0,0.0
105677,0.4501911,0,0.0
105679,0.5282155,0,0.0
105680,0.13309355,0,0.0
105681,0.0956115,0,0.0
105683,0.6489288,0,1.0
105684,0.034838285,0,0.0
105685,0.4639999,0,0.0
105686,0.042387296,0,0.0
105687,0.08939268,0,0.0
105688,0.5295044,0,1.0
105689,0.6226587,0,0.0
105690,0.1020371,0,0.0
105693,0.79698795,1,0.0
105694,0.543364,0,0.0
105695,0.64300025,0,0.0
105696,0.51768136,0,0.0
105697,0.43135095,0,0.0
105698,0.5847354,0,0.0
105699,0.67096645,1,0.0
105700,0.65856475,0,0.0
105701,0.32895836,0,0.0
105702,0.80354214,1,1.0
105703,0.3724291,0,0.0
105704,0.614686,0,1.0
