SK_ID_CURR,Probability,Prediction,Actual
148871,0.4569564,0,0.0
148872,0.13006257,0,0.0
148873,0.106361836,0,0.0
148874,0.6337077,0,0.0
148875,0.37440786,0,0.0
148876,0.2345583,0,0.0
148877,0.6439862,0,0.0
148878,0.3296617,0,0.0
148879,0.35528848,0,0.0
148880,0.28917977,0,0.0
148881,0.76794547,1,0.0
148882,0.147743,0,0.0
148883,0.30678904,0,0.0
148884,0.119322464,0,0.0
148885,0.15975103,0,0.0
148886,0.24132146,0,0.0
148887,0.32355228,0,0.0
148888,0.15468776,0,0.0
148889,0.7727711,1,0.0
148890,0.08948174,0,0.0
148891,0.166816,0,0.0
148892,0.1978123,0,0.0
148894,0.19775113,0,0.0
148895,0.5274826,0,0.0
148897,0.2174672,0,0.0
148898,0.039491396,0,0.0
148900,0.03952542,0,0.0
148901,0.28515163,0,0.0
148902,0.5490568,0,1.0
148904,0.763172,1,0.0
148905,0.41285527,0,0.0
148906,0.18721463,0,0.0
148907,0.31423882,0,0.0
148908,0.40694883,0,0.0
148909,0.47198457,0,0.0
148914,0.5447402,0,1.0
148915,0.59393495,0,0.0
148916,0.28468058,0,0.0
148917,0.07724035,0,0.0
148918,0.33956882,0,0.0
148919,0.08251327,0,0.0
148920,0.41137284,0,0.0
148921,0.45918056,0,0.0
148922,0.640011,0,0.0
148923,0.22250725,0,0.0
148924,0.052118473,0,0.0
148925,0.6164109,0,0.0
148926,0.21927607,0,0.0
148927,0.2865827,0,0.0
148928,0.3100273,0,0.0
148929,0.41564116,0,0.0
148930,0.08471126,0,0.0
148931,0.15721837,0,0.0
148932,0.42461285,0,0.0
148934,0.31805834,0,0.0
148936,0.4580993,0,0.0
148938,0.5067435,0,0.0
148939,0.021736471,0,0.0
148940,0.3369902,0,0.0
148941,0.43963456,0,0.0
148942,0.08173471,0,0.0
148943,0.16115203,0,0.0
148944,0.6709516,1,0.0
148945,0.43772617,0,1.0
148947,0.5027921,0,0.0
148948,0.4806122,0,0.0
148949,0.075118124,0,0.0
148950,0.22787276,0,0.0
148951,0.2039352,0,0.0
148952,0.52924633,0,0.0
148953,0.23281687,0,0.0
148954,0.30578545,0,0.0
148956,0.5407329,0,0.0
148957,0.16415936,0,0.0
148958,0.5044927,0,0.0
148959,0.24557148,0,0.0
148960,0.2964589,0,0.0
148961,0.30859292,0,0.0
148962,0.033961803,0,0.0
148963,0.31554636,0,0.0
148964,0.24726568,0,0.0
148965,0.5573747,0,0.0
148966,0.3141794,0,0.0
148967,0.20234266,0,0.0
148968,0.09757719,0,0.0
148969,0.2833269,0,0.0
148970,0.19669488,0,0.0
148971,0.16698734,0,0.0
148972,0.049216155,0,0.0
148973,0.7789854,1,1.0
148974,0.11231736,0,0.0
148975,0.12821169,0,0.0
148976,0.27004462,0,0.0
148977,0.32344222,0,0.0
148978,0.3308775,0,0.0
148979,0.5948768,0,0.0
148981,0.6074968,0,0.0
148982,0.16667792,0,0.0
148983,0.13939863,0,0.0
148984,0.2436409,0,0.0
148985,0.45132086,0,0.0
148986,0.076035954,0,0.0
148987,0.58460635,0,0.0
148988,0.50167704,0,0.0
148989,0.17446712,0,0.0
148990,0.30830392,0,1.0
148991,0.6572027,0,1.0
148992,0.3039774,0,0.0
148993,0.21941106,0,0.0
148994,0.40954944,0,0.0
148995,0.028403807,0,0.0
148997,0.34588504,0,0.0
148998,0.4785998,0,1.0
148999,0.23739511,0,0.0
149000,0.16345115,0,0.0
149001,0.16893408,0,0.0
149002,0.56661445,0,1.0
149003,0.17087767,0,0.0
149004,0.2992605,0,0.0
149005,0.18746296,0,0.0
149006,0.27232027,0,0.0
149007,0.2897504,0,0.0
149008,0.21152556,0,0.0
149009,0.38181525,0,0.0
149010,0.6776658,1,0.0
149011,0.1562259,0,0.0
149012,0.5687928,0,1.0
149013,0.4500758,0,0.0
149014,0.09689972,0,0.0
149016,0.28012148,0,0.0
149017,0.20995097,0,0.0
149018,0.054421928,0,0.0
149019,0.27841085,0,0.0
149020,0.14523253,0,0.0
149021,0.15333943,0,0.0
149022,0.32131952,0,0.0
149023,0.5674248,0,0.0
149024,0.15864022,0,0.0
149026,0.28925622,0,0.0
149027,0.2140803,0,0.0
149030,0.35423392,0,0.0
149031,0.43307087,0,0.0
149032,0.52183187,0,0.0
149033,0.07746952,0,0.0
149034,0.35686663,0,0.0
149036,0.22870559,0,0.0
149037,0.7525785,1,0.0
149038,0.62093663,0,0.0
149039,0.48128164,0,0.0
149040,0.39020517,0,0.0
149041,0.47650093,0,0.0
149042,0.33469525,0,0.0
149043,0.6446381,0,0.0
149044,0.46775803,0,0.0
149045,0.4710984,0,0.0
149046,0.0748682,0,0.0
149047,0.41224918,0,0.0
149048,0.36975315,0,0.0
149049,0.52166986,0,0.0
149053,0.19961686,0,0.0
149054,0.32572457,0,0.0
149055,0.0783863,0,0.0
149057,0.10155953,0,0.0
149058,0.2796998,0,0.0
149059,0.14804827,0,0.0
149060,0.65667015,0,0.0
149061,0.55602854,0,0.0
149063,0.27109408,0,0.0
149064,0.4208646,0,0.0
149065,0.510168,0,0.0
149066,0.23630714,0,0.0
149068,0.054678116,0,0.0
149069,0.38863632,0,0.0
149070,0.063814744,0,0.0
149071,0.19937833,0,0.0
149072,0.26359653,0,0.0
149073,0.41401842,0,0.0
149074,0.5103195,0,0.0
149075,0.13962154,0,0.0
149077,0.49942043,0,0.0
149078,0.3845314,0,0.0
149079,0.07401764,0,0.0
149080,0.2958311,0,0.0
149081,0.51729065,0,0.0
149082,0.25227377,0,0.0
149083,0.16300406,0,0.0
149084,0.5092362,0,0.0
149085,0.18099341,0,0.0
149086,0.7378438,1,0.0
149087,0.3784533,0,1.0
149088,0.75019073,1,0.0
149089,0.6138123,0,0.0
149091,0.5433532,0,0.0
149092,0.09599114,0,0.0
149093,0.16418804,0,0.0
149094,0.21499509,0,0.0
149095,0.72490555,1,0.0
149096,0.15124035,0,0.0
149097,0.38022798,0,0.0
149098,0.315567,0,0.0
149099,0.49657124,0,0.0
149100,0.387139,0,0.0
149101,0.5138394,0,1.0
149102,0.5748762,0,0.0
149103,0.091543525,0,0.0
149104,0.06989181,0,0.0
149105,0.028260028,0,0.0
149108,0.3572648,0,0.0
149109,0.47754407,0,1.0
149110,0.18910351,0,0.0
149111,0.2269959,0,0.0
149112,0.3134725,0,0.0
149113,0.5477405,0,0.0
149114,0.19437473,0,0.0
149115,0.052839797,0,0.0
149116,0.4833655,0,0.0
149117,0.23563156,0,0.0
149120,0.13622291,0,0.0
149121,0.57722133,0,0.0
149122,0.39391682,0,1.0
149123,0.45009187,0,0.0
149124,0.42644387,0,0.0
149125,0.6324604,0,1.0
149126,0.16123216,0,0.0
149127,0.1856269,0,0.0
149128,0.061793085,0,0.0
149129,0.41653565,0,0.0
149131,0.35088632,0,0.0
149132,0.25923157,0,0.0
149133,0.349703,0,0.0
149134,0.11902121,0,0.0
149135,0.077508114,0,0.0
149136,0.5281831,0,0.0
149137,0.1840135,0,0.0
149138,0.025959948,0,0.0
149139,0.39717463,0,0.0
149140,0.739724,1,0.0
149141,0.19699076,0,0.0
149142,0.38495803,0,0.0
149143,0.4861115,0,0.0
149144,0.55242985,0,0.0
149145,0.3422732,0,0.0
149146,0.029321715,0,0.0
149147,0.06255008,0,0.0
149148,0.5133005,0,0.0
149149,0.82221645,1,0.0
149150,0.17998575,0,0.0
149151,0.12513474,0,0.0
149152,0.46974498,0,0.0
149153,0.12034386,0,0.0
149155,0.119903855,0,0.0
149156,0.23159434,0,1.0
149159,0.28524804,0,0.0
149161,0.4963302,0,0.0
149162,0.14670707,0,0.0
149167,0.17682506,0,0.0
149168,0.3523369,0,0.0
149169,0.13288087,0,0.0
149170,0.2619239,0,0.0
149171,0.105398566,0,0.0
149172,0.24366572,0,0.0
149173,0.42253375,0,0.0
149174,0.20741624,0,0.0
149175,0.19503923,0,0.0
149176,0.75784165,1,0.0
149177,0.05081596,0,0.0
149178,0.1649048,0,0.0
149179,0.24051392,0,0.0
149180,0.21045111,0,0.0
149181,0.50944746,0,0.0
149182,0.27951503,0,0.0
149183,0.44256896,0,0.0
149184,0.3277822,0,0.0
149185,0.73798335,1,1.0
149186,0.5668189,0,0.0
149187,0.69510007,1,0.0
149188,0.13257751,0,0.0
149189,0.08743223,0,0.0
149190,0.25130972,0,0.0
149191,0.073867,0,0.0
149192,0.586714,0,0.0
149193,0.24861789,0,0.0
149194,0.49195856,0,1.0
149195,0.3605225,0,0.0
149196,0.3773123,0,0.0
149197,0.1236199,0,0.0
149198,0.093756296,0,0.0
149199,0.30671394,0,0.0
149200,0.27402273,0,0.0
149201,0.5806505,0,0.0
149202,0.15698141,0,0.0
149203,0.76847047,1,0.0
149204,0.61876214,0,1.0
149205,0.13631193,0,0.0
149206,0.5181999,0,0.0
149207,0.24258903,0,0.0
149208,0.24962458,0,1.0
149209,0.23596743,0,0.0
149210,0.12714696,0,0.0
149211,0.45677036,0,0.0
149212,0.07926075,0,0.0
149213,0.911158,1,0.0
149215,0.10547694,0,0.0
149216,0.61300814,0,0.0
149217,0.26138678,0,0.0
149218,0.12849192,0,0.0
149219,0.13702737,0,0.0
149220,0.68984306,1,0.0
149221,0.20582266,0,0.0
149222,0.05362283,0,0.0
149223,0.29668656,0,0.0
149224,0.29619792,0,0.0
149225,0.19185336,0,0.0
149226,0.42401627,0,0.0
149227,0.32566935,0,0.0
149228,0.31012034,0,0.0
149229,0.3230865,0,0.0
149230,0.11637618,0,0.0
149232,0.5054872,0,0.0
149233,0.815734,1,1.0
149234,0.5248961,0,0.0
149235,0.49940893,0,0.0
149238,0.09636419,0,0.0
149239,0.08480251,0,0.0
149240,0.8212599,1,1.0
149241,0.36443275,0,0.0
149242,0.76079047,1,0.0
149243,0.6079984,0,0.0
149244,0.66404027,0,1.0
149245,0.82275784,1,0.0
149248,0.031750616,0,0.0
149249,0.12493776,0,0.0
149250,0.2796543,0,0.0
149251,0.31393114,0,0.0
149252,0.11226721,0,0.0
149255,0.27592364,0,0.0
149256,0.1010922,0,0.0
149257,0.6700829,1,0.0
149258,0.085240304,0,0.0
149259,0.05279034,0,0.0
149260,0.47541925,0,0.0
149261,0.85399216,1,1.0
149262,0.099126324,0,0.0
149263,0.5307708,0,0.0
149264,0.4491697,0,0.0
149267,0.58068705,0,0.0
149268,0.5939914,0,0.0
149269,0.1429248,0,0.0
149270,0.2008786,0,0.0
149271,0.27521756,0,0.0
149272,0.6802465,1,0.0
149273,0.41574004,0,0.0
149274,0.3097231,0,0.0
149275,0.19123396,0,0.0
149276,0.113433786,0,0.0
149278,0.10021216,0,0.0
149279,0.8038239,1,0.0
149280,0.31666514,0,0.0
149281,0.76848394,1,0.0
149282,0.45224005,0,0.0
149284,0.3037331,0,0.0
149285,0.107873105,0,0.0
149286,0.2895175,0,0.0
149287,0.4532259,0,0.0
149288,0.42780542,0,0.0
149290,0.74479085,1,1.0
149291,0.17213847,0,0.0
149292,0.23103538,0,0.0
149293,0.51180315,0,0.0
149294,0.30160016,0,0.0
149295,0.807891,1,0.0
149296,0.8573031,1,1.0
149297,0.11088029,0,0.0
149298,0.34895608,0,0.0
149299,0.07368841,0,0.0
149300,0.8560153,1,1.0
149301,0.37093842,0,0.0
149302,0.5616959,0,0.0
149303,0.3311263,0,0.0
149304,0.16015238,0,0.0
149305,0.43629608,0,0.0
149306,0.7274982,1,0.0
149307,0.13442789,0,0.0
149308,0.086964935,0,0.0
149309,0.50073314,0,0.0
149311,0.5336381,0,1.0
149312,0.31728444,0,0.0
149313,0.5560955,0,0.0
149315,0.4850187,0,0.0
149316,0.17876153,0,0.0
149317,0.09721074,0,0.0
149322,0.2211539,0,0.0
149323,0.10315524,0,0.0
149324,0.12793995,0,0.0
149325,0.44142818,0,0.0
149326,0.23938957,0,0.0
149327,0.45900562,0,0.0
149328,0.21100402,0,0.0
149329,0.6069793,0,0.0
149330,0.24012287,0,0.0
149331,0.5426595,0,0.0
149332,0.27969843,0,0.0
149334,0.38493267,0,0.0
149335,0.37777156,0,0.0
149336,0.7585791,1,0.0
149339,0.46437296,0,0.0
149340,0.31506068,0,0.0
149343,0.84723145,1,1.0
149344,0.5111157,0,0.0
149345,0.41533175,0,0.0
149346,0.5958529,0,0.0
149347,0.27185753,0,0.0
149348,0.5163058,0,0.0
149350,0.494896,0,0.0
149352,0.27132168,0,0.0
149353,0.35243183,0,1.0
149355,0.06166163,0,0.0
149356,0.73994887,1,1.0
149357,0.16275395,0,0.0
149358,0.75497854,1,0.0
149359,0.65331095,0,0.0
149361,0.29260164,0,0.0
149363,0.48973876,0,0.0
149364,0.29189858,0,0.0
149365,0.4937653,0,0.0
149367,0.526476,0,0.0
149368,0.17679852,0,0.0
149369,0.070037514,0,0.0
149370,0.55487514,0,1.0
149371,0.19952486,0,0.0
149373,0.10081223,0,0.0
149374,0.40272668,0,0.0
149375,0.51767975,0,0.0
149377,0.4790454,0,0.0
149378,0.44976372,0,0.0
149379,0.60185134,0,0.0
149380,0.35021508,0,0.0
149381,0.5398036,0,0.0
149382,0.53361565,0,0.0
149383,0.31560865,0,0.0
149384,0.36217928,0,0.0
149385,0.44876307,0,0.0
149386,0.37978315,0,0.0
149387,0.06823328,0,0.0
149389,0.9141003,1,0.0
149390,0.7507889,1,0.0
149391,0.583031,0,0.0
149392,0.22365876,0,0.0
149394,0.38787702,0,0.0
149395,0.3139903,0,0.0
149396,0.3539347,0,0.0
149397,0.19041258,0,0.0
149398,0.5677539,0,0.0
149399,0.17194882,0,0.0
149400,0.15993501,0,1.0
149402,0.44691667,0,0.0
149403,0.7168836,1,0.0
149404,0.20174147,0,0.0
149406,0.76309466,1,0.0
149407,0.25462154,0,0.0
149408,0.2717729,0,0.0
149409,0.80137134,1,0.0
149410,0.3006035,0,0.0
149411,0.8902878,1,1.0
149413,0.58461136,0,0.0
149414,0.40341505,0,0.0
149417,0.4995836,0,0.0
149418,0.13056403,0,0.0
149419,0.28270623,0,0.0
149420,0.3556691,0,0.0
149421,0.29155922,0,0.0
149422,0.33964908,0,0.0
149423,0.51073337,0,0.0
149424,0.49506685,0,0.0
149425,0.39191544,0,0.0
149426,0.43864223,0,0.0
149427,0.7082733,1,0.0
149428,0.0935036,0,0.0
149429,0.50357836,0,0.0
149431,0.35866758,0,0.0
149432,0.18828318,0,0.0
149433,0.5935809,0,0.0
149434,0.11240271,0,0.0
149437,0.42462727,0,0.0
149438,0.093809135,0,0.0
149439,0.1385105,0,0.0
149440,0.3860612,0,1.0
149441,0.16594435,0,0.0
149442,0.64602166,0,1.0
149443,0.31684902,0,0.0
149445,0.25275594,0,0.0
149446,0.33822054,0,0.0
149447,0.23906781,0,0.0
149448,0.60988134,0,0.0
149449,0.38941818,0,0.0
149450,0.030060139,0,0.0
149451,0.08042503,0,0.0
149452,0.76015717,1,0.0
149453,0.26956618,0,0.0
149454,0.2939561,0,0.0
149455,0.34197125,0,0.0
149457,0.059272304,0,0.0
149458,0.26284498,0,0.0
149459,0.64703596,0,0.0
149460,0.8604484,1,0.0
149461,0.095595114,0,0.0
149462,0.71851516,1,1.0
149463,0.4256559,0,0.0
149464,0.26319632,0,0.0
149465,0.09710879,0,0.0
149466,0.6020084,0,0.0
149467,0.0906613,0,0.0
149468,0.7026539,1,0.0
149469,0.27374005,0,0.0
149470,0.13107783,0,0.0
149472,0.70612526,1,0.0
149473,0.61979395,0,0.0
149474,0.68048894,1,0.0
149475,0.12074511,0,0.0
149476,0.35004872,0,0.0
149477,0.32823914,0,0.0
149478,0.07254206,0,0.0
149479,0.09591542,0,0.0
149482,0.09734644,0,0.0
149483,0.058401037,0,0.0
149484,0.3007147,0,0.0
149485,0.5404171,0,0.0
149486,0.53355443,0,0.0
149487,0.827492,1,0.0
149488,0.62430584,0,0.0
149489,0.6308999,0,0.0
149492,0.13567089,0,0.0
149493,0.0596172,0,0.0
149494,0.22277103,0,0.0
149495,0.43086454,0,0.0
149496,0.31379813,0,0.0
149497,0.888479,1,1.0
149498,0.13139847,0,0.0
149499,0.28236333,0,0.0
149500,0.30705595,0,0.0
149501,0.6585785,0,0.0
149502,0.16255775,0,0.0
149504,0.66871685,0,1.0
149505,0.39122567,0,0.0
149506,0.0685673,0,0.0
149507,0.77829105,1,0.0
149508,0.7691483,1,0.0
149509,0.24393691,0,0.0
149510,0.17497648,0,0.0
149511,0.34311283,0,0.0
149513,0.6423836,0,0.0
149514,0.22396588,0,0.0
149515,0.26960784,0,0.0
149516,0.49048886,0,0.0
149517,0.20492372,0,0.0
149518,0.63789046,0,0.0
149519,0.34569663,0,0.0
149520,0.4111879,0,0.0
149521,0.05869344,0,0.0
149522,0.28156966,0,0.0
149523,0.2340365,0,0.0
149526,0.12842458,0,0.0
149527,0.12675016,0,0.0
149528,0.41370198,0,0.0
149529,0.3671349,0,0.0
149530,0.69463235,1,0.0
149531,0.27600464,0,0.0
149534,0.089639395,0,0.0
149535,0.4608869,0,0.0
149537,0.31593865,0,0.0
149538,0.32422632,0,0.0
149539,0.2051394,0,0.0
149541,0.43476564,0,0.0
149542,0.8520398,1,1.0
149543,0.066153556,0,0.0
149544,0.11873204,0,0.0
149545,0.8418845,1,1.0
149546,0.31357574,0,1.0
149547,0.18308492,0,0.0
149549,0.48553187,0,0.0
149550,0.87755704,1,1.0
149551,0.7293971,1,0.0
149552,0.35388216,0,0.0
149553,0.6493358,0,1.0
149554,0.07807262,0,0.0
149555,0.13092607,0,1.0
149556,0.118433155,0,0.0
149557,0.3673008,0,0.0
149558,0.44347274,0,0.0
149559,0.10418021,0,0.0
149560,0.3576695,0,0.0
149561,0.12006138,0,0.0
149562,0.18923983,0,0.0
149564,0.16638115,0,0.0
149565,0.1005625,0,0.0
149566,0.6758191,1,0.0
149567,0.29909748,0,0.0
149571,0.53681856,0,0.0
149572,0.3090997,0,0.0
149573,0.19440943,0,0.0
149574,0.24625473,0,0.0
149575,0.37022546,0,0.0
149576,0.40869623,0,0.0
149577,0.44782683,0,0.0
149578,0.122964,0,0.0
149579,0.04940148,0,0.0
149580,0.85671175,1,1.0
149581,0.06576406,0,0.0
149583,0.22891119,0,0.0
149585,0.14791553,0,0.0
149586,0.30912971,0,0.0
149588,0.5066882,0,0.0
149589,0.39372838,0,1.0
149590,0.2464595,0,0.0
149591,0.008949721,0,0.0
149593,0.80023926,1,0.0
149594,0.80295753,1,0.0
149595,0.18034321,0,0.0
149597,0.19978763,0,0.0
149598,0.42478636,0,0.0
149600,0.35698405,0,0.0
149601,0.7539404,1,0.0
149602,0.10721988,0,0.0
149603,0.5608897,0,0.0
149604,0.539312,0,0.0
149605,0.48501566,0,0.0
149606,0.34933227,0,0.0
149607,0.2872,0,0.0
149608,0.28819132,0,0.0
149609,0.27762717,0,0.0
149610,0.061499394,0,0.0
149611,0.26729608,0,0.0
149613,0.32801074,0,0.0
149614,0.2619194,0,0.0
149615,0.19908945,0,0.0
149616,0.85197675,1,0.0
149617,0.21800135,0,0.0
149618,0.8601179,1,1.0
149619,0.13185546,0,0.0
149620,0.409455,0,0.0
149621,0.06156825,0,0.0
149622,0.36816078,0,0.0
149623,0.6436754,0,1.0
149624,0.58831483,0,1.0
149625,0.033767562,0,0.0
149626,0.15603194,0,0.0
149627,0.55231017,0,0.0
149628,0.1726866,0,0.0
149629,0.63140136,0,0.0
149630,0.45064956,0,1.0
149631,0.3037398,0,0.0
149632,0.39181998,0,0.0
149633,0.05953993,0,0.0
149634,0.37531102,0,0.0
149635,0.46995813,0,0.0
149636,0.17671745,0,0.0
149637,0.33468193,0,0.0
149638,0.6767084,1,0.0
149639,0.17587277,0,0.0
149640,0.08730358,0,0.0
149641,0.24480884,0,0.0
149642,0.88232064,1,1.0
149644,0.34592506,0,0.0
149645,0.6885732,1,0.0
149646,0.32587078,0,0.0
149647,0.8100884,1,0.0
149649,0.19500487,0,0.0
149650,0.20511088,0,0.0
149651,0.2780044,0,0.0
149652,0.13169171,0,0.0
149653,0.70232266,1,0.0
149654,0.31023416,0,0.0
149655,0.6293134,0,0.0
149656,0.18410414,0,0.0
149657,0.5455227,0,0.0
149658,0.48177308,0,1.0
149659,0.18212642,0,0.0
149660,0.15057003,0,0.0
149661,0.15403251,0,0.0
149662,0.5856607,0,0.0
149663,0.43894455,0,0.0
149664,0.51122624,0,0.0
149667,0.07214895,0,0.0
149668,0.41027102,0,0.0
149669,0.29065567,0,0.0
149670,0.17450537,0,0.0
149672,0.39880526,0,0.0
149673,0.5206066,0,0.0
149674,0.35432225,0,1.0
149678,0.2359086,0,0.0
149679,0.47704905,0,0.0
149681,0.42825878,0,0.0
149682,0.32255965,0,0.0
149683,0.3223693,0,0.0
149684,0.2545887,0,0.0
149685,0.34867862,0,0.0
149686,0.16509597,0,0.0
149687,0.097409286,0,0.0
149688,0.52349365,0,0.0
149689,0.32747337,0,0.0
149690,0.118237495,0,0.0
149691,0.18148215,0,0.0
149692,0.638966,0,0.0
149693,0.073436394,0,0.0
149694,0.12875067,0,0.0
149695,0.037961658,0,0.0
149696,0.42573035,0,0.0
149697,0.6660133,0,1.0
149698,0.5115192,0,0.0
149699,0.7176136,1,0.0
149700,0.46840677,0,0.0
149701,0.05549894,0,0.0
149702,0.13378501,0,0.0
149703,0.5453828,0,1.0
149704,0.2679509,0,0.0
149705,0.21916324,0,0.0
149706,0.22975978,0,0.0
149707,0.5098115,0,0.0
149708,0.02818809,0,0.0
149709,0.7208047,1,1.0
149710,0.25011215,0,0.0
149712,0.035656244,0,0.0
149713,0.18272947,0,0.0
149714,0.48714066,0,1.0
149715,0.10328443,0,0.0
149716,0.04346655,0,0.0
149717,0.32475278,0,0.0
149718,0.4500261,0,0.0
149719,0.35434198,0,0.0
149720,0.6173923,0,0.0
149721,0.71368897,1,1.0
149722,0.34084776,0,0.0
149724,0.47826046,0,1.0
149725,0.42639652,0,0.0
149728,0.76913095,1,1.0
149729,0.15113847,0,0.0
149731,0.147468,0,0.0
149732,0.54504204,0,0.0
149735,0.42217886,0,0.0
149737,0.40267345,0,0.0
149738,0.5094337,0,1.0
149739,0.17063886,0,0.0
149740,0.54541,0,0.0
149741,0.6656626,0,1.0
149742,0.49181846,0,0.0
149743,0.81544226,1,0.0
149744,0.017507277,0,0.0
149745,0.23467477,0,0.0
149746,0.5133268,0,0.0
149747,0.21532531,0,0.0
149748,0.0564377,0,0.0
149749,0.07629061,0,0.0
149751,0.32905906,0,0.0
149753,0.1400097,0,0.0
149754,0.39369237,0,0.0
149755,0.57396317,0,0.0
149756,0.53658956,0,0.0
149757,0.17461495,0,0.0
149758,0.40601933,0,0.0
149759,0.30308655,0,0.0
149760,0.48684144,0,0.0
149761,0.2027399,0,0.0
149762,0.22244978,0,0.0
149763,0.56370604,0,0.0
149764,0.41365677,0,0.0
149765,0.08964918,0,0.0
149766,0.3991347,0,0.0
149768,0.28951898,0,0.0
149769,0.45108914,0,0.0
149770,0.123805106,0,0.0
149771,0.064681694,0,0.0
149772,0.5403833,0,0.0
149773,0.5333495,0,0.0
149774,0.25927383,0,0.0
149775,0.49933818,0,0.0
149776,0.8185877,1,0.0
149777,0.19239287,0,0.0
149778,0.24357092,0,0.0
149779,0.40289378,0,0.0
149780,0.40406376,0,0.0
149781,0.8183364,1,0.0
149782,0.09037874,0,0.0
149783,0.25339684,0,0.0
149784,0.32294458,0,0.0
149785,0.23820007,0,0.0
149786,0.6715376,1,1.0
149787,0.12859641,0,0.0
149788,0.36617756,0,0.0
149789,0.6933713,1,0.0
149790,0.24809559,0,0.0
149792,0.11675435,0,0.0
149794,0.13580093,0,0.0
149795,0.627237,0,0.0
149796,0.41453063,0,0.0
149797,0.30202362,0,1.0
149798,0.52627885,0,0.0
149799,0.36571914,0,0.0
149800,0.5744508,0,0.0
149801,0.14715995,0,0.0
149802,0.26393557,0,0.0
149803,0.4192456,0,0.0
149804,0.10871178,0,0.0
149805,0.1054033,0,0.0
149806,0.3095014,0,0.0
149807,0.6974816,1,0.0
149808,0.6490712,0,0.0
149809,0.5308921,0,0.0
149811,0.21506631,0,0.0
149812,0.31090486,0,0.0
149813,0.323417,0,0.0
149814,0.29817498,0,0.0
149815,0.33339772,0,0.0
149816,0.29579845,0,0.0
149817,0.47587007,0,0.0
149818,0.5711763,0,1.0
149819,0.74214953,1,0.0
149820,0.07653061,0,0.0
149821,0.11866633,0,0.0
149822,0.6410093,0,0.0
149823,0.3884549,0,0.0
149824,0.15681803,0,0.0
149825,0.14346135,0,0.0
149826,0.5858987,0,1.0
149827,0.16597255,0,0.0
149828,0.10098174,0,0.0
149829,0.2669168,0,0.0
149830,0.82733554,1,0.0
149831,0.48744327,0,0.0
149832,0.17486691,0,0.0
149833,0.3670225,0,1.0
149834,0.2089821,0,0.0
149835,0.28483343,0,0.0
149836,0.38073424,0,0.0
149837,0.330703,0,0.0
149838,0.16490167,0,0.0
149839,0.62532926,0,1.0
149840,0.37721092,0,0.0
149841,0.17919332,0,0.0
149842,0.32781452,0,0.0
149843,0.21289383,0,0.0
149844,0.3860315,0,0.0
149845,0.1850446,0,0.0
149846,0.6269432,0,0.0
149847,0.45080304,0,0.0
149848,0.1674473,0,0.0
149849,0.40030232,0,1.0
149851,0.22773135,0,0.0
149852,0.09833566,0,0.0
149853,0.25134766,0,0.0
149854,0.39312714,0,0.0
149855,0.29055655,0,0.0
149856,0.15793498,0,0.0
149859,0.46663406,0,0.0
149861,0.21107362,0,0.0
149862,0.39957562,0,0.0
149863,0.41945153,0,0.0
149864,0.48051125,0,0.0
149865,0.48951378,0,0.0
149866,0.81088084,1,0.0
149867,0.35357004,0,0.0
149868,0.46793145,0,0.0
149869,0.41458195,0,0.0
149870,0.35275894,0,0.0
149871,0.29187256,0,0.0
149872,0.09481055,0,0.0
149873,0.21362731,0,0.0
149874,0.24842204,0,0.0
149875,0.6104026,0,0.0
149876,0.06928022,0,0.0
149877,0.65861136,0,0.0
149878,0.14707506,0,0.0
149879,0.11104461,0,0.0
149880,0.13796239,0,0.0
149881,0.06305152,0,0.0
149883,0.5288372,0,0.0
149884,0.16374168,0,0.0
149885,0.4512916,0,0.0
149886,0.7176832,1,0.0
149887,0.4349891,0,0.0
149888,0.42412943,0,0.0
149891,0.43698415,0,0.0
149892,0.44111583,0,0.0
149893,0.1563368,0,0.0
149894,0.54357916,0,0.0
149895,0.24479215,0,0.0
149896,0.24217151,0,0.0
149897,0.116648994,0,1.0
149898,0.1977567,0,0.0
149899,0.14777811,0,0.0
149900,0.42198366,0,0.0
149901,0.30547032,0,0.0
149902,0.44947228,0,0.0
149903,0.14705138,0,0.0
149904,0.20742407,0,0.0
149905,0.8078795,1,0.0
149906,0.4158902,0,0.0
149907,0.4363928,0,1.0
149908,0.6523909,0,0.0
149909,0.30037892,0,0.0
149910,0.22058283,0,0.0
149911,0.25003812,0,0.0
149912,0.2931303,0,0.0
149913,0.6615585,0,0.0
149914,0.12128653,0,0.0
149915,0.13854624,0,0.0
149916,0.25871626,0,0.0
149917,0.31623542,0,0.0
149920,0.10805651,0,0.0
149921,0.03566141,0,0.0
149922,0.38774094,0,0.0
149923,0.676378,1,1.0
149924,0.13992108,0,0.0
149925,0.28118315,0,0.0
149926,0.12523468,0,0.0
149929,0.4980119,0,0.0
149930,0.22914372,0,0.0
149931,0.6534616,0,0.0
149932,0.30308908,0,0.0
149933,0.11985702,0,0.0
149934,0.036588583,0,0.0
149935,0.23317389,0,0.0
149936,0.58597904,0,0.0
149937,0.06638222,0,0.0
149938,0.21344246,0,0.0
149939,0.14887774,0,0.0
149941,0.3770106,0,0.0
149942,0.19054908,0,0.0
149943,0.29133856,0,0.0
149945,0.8687372,1,1.0
149946,0.4446411,0,0.0
149948,0.6517518,0,0.0
149949,0.32358494,0,0.0
149950,0.52033764,0,0.0
